股票代码,股票名称,交易所,来源指数,2025年平均价,2025年分红(元/股),2025年分红次数,2025年股息率(%),2024年平均价,2024年分红(元/股),2024年分红次数,2024年股息率(%),2023年平均价,2023年分红(元/股),2023年分红次数,2023年股息率(%),近3年平均股价,3年平均股息率(%),2026Q1平均价,2026Q1分红(元/股),2026Q1股息率(%),2025Q4平均价,2025Q4分红(元/股),2025Q4股息率(%),2025Q3平均价,2025Q3分红(元/股),2025Q3股息率(%),2025Q2平均价,2025Q2分红(元/股),2025Q2股息率(%),2025年最高价,2025年最低价,2025年最高涨幅(%),2025年最低跌幅(%),近5年分红详情
90,天健集团,深市主板,中证红利,3.76,0.04,1,0.96,4.22,0.1,1,2.37,5.55,0.25,1,4.51,4.51,2.61,3.85,-,-,3.9,0.04,0.92,3.63,-,-,3.61,-,-,4.88,3.47,29.71,7.76,"[{""除权除息日"": ""2022-07-08"", ""派息比例"": 0.33, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.32, ""财年"": 2022}, {""除权除息日"": ""2024-07-19"", ""派息比例"": 0.25, ""财年"": 2023}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 0.1, ""财年"": 2024}]"
157,中联重科,深市主板,中证红利,7.64,0.4,2,5.24,7.39,0.3,1,4.06,6.45,0.32,1,4.96,7.16,4.75,9.08,-,-,8.27,0.4,4.84,7.5,-,-,7.29,0.2,2.74,8.67,6.61,13.48,13.49,"[{""除权除息日"": ""2021-07-07"", ""派息比例"": 0.32, ""财年"": 2020}, {""除权除息日"": ""2022-07-08"", ""派息比例"": 0.32, ""财年"": 2021}, {""除权除息日"": ""2023-07-21"", ""派息比例"": 0.32, ""财年"": 2022}, {""除权除息日"": ""2024-07-26"", ""派息比例"": 0.32, ""财年"": 2023}, {""除权除息日"": ""2025-07-25"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2026-01-09"", ""派息比例"": 0.2, ""财年"": 2025}]"
429,粤高速A,深市主板,中证红利,12.87,0.6,1,4.69,10.64,0.52,1,4.92,7.93,0.55,1,6.9,10.48,5.5,12.15,-,-,12.02,0.6,5.02,12.17,-,-,13.91,-,-,14.73,10.7,14.42,16.88,"[{""除权除息日"": ""2021-07-15"", ""派息比例"": 0.291, ""财年"": 2020}, {""除权除息日"": ""2022-07-07"", ""派息比例"": 0.57, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.428, ""财年"": 2022}, {""除权除息日"": ""2024-07-15"", ""派息比例"": 0.547, ""财年"": 2023}, {""除权除息日"": ""2025-07-14"", ""派息比例"": 0.523, ""财年"": 2024}]"
651,格力电器,深市主板,中证红利,43.7,3.0,2,6.87,40.5,3.0,2,7.41,35.49,2.38,1,6.71,39.89,6.99,38.78,-,-,40.55,2.0,4.93,44.86,1.0,2.23,45.44,-,-,48.15,39.5,10.19,9.6,"[{""除权除息日"": ""2021-08-23"", ""派息比例"": 3.0, ""财年"": 2020}, {""除权除息日"": ""2022-04-08"", ""派息比例"": 1.0, ""财年"": 2021}, {""除权除息日"": ""2022-08-05"", ""派息比例"": 2.0, ""财年"": 2021}, {""除权除息日"": ""2023-02-27"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2023-08-09"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-08-28"", ""派息比例"": 2.38, ""财年"": 2023}, {""除权除息日"": ""2025-05-15"", ""派息比例"": 1.0, ""财年"": 2024}, {""除权除息日"": ""2025-08-29"", ""派息比例"": 2.0, ""财年"": 2024}, {""除权除息日"": ""2026-01-23"", ""派息比例"": 1.0, ""财年"": 2025}]"
672,上峰水泥,深市主板,中证红利,8.92,0.48,1,5.38,7.23,0.63,1,8.72,10.23,0.4,1,3.91,8.79,6.0,13.85,-,-,11.03,0.48,4.35,8.95,-,-,8.21,-,-,12.99,6.99,45.69,21.6,"[{""除权除息日"": ""2022-05-30"", ""派息比例"": 0.8, ""财年"": 2021}, {""除权除息日"": ""2023-05-23"", ""派息比例"": 0.35, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-05-27"", ""派息比例"": 0.63, ""财年"": 2024}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.48, ""财年"": 2025}]"
895,双汇发展,深市主板,中证红利,25.7,1.45,2,5.64,25.65,1.41,2,5.5,25.6,1.45,2,5.66,25.65,5.6,26.66,-,-,26.37,1.45,5.5,25.07,-,-,25.49,0.65,2.55,27.96,24.13,8.78,6.12,"[{""除权除息日"": ""2022-04-29"", ""派息比例"": 1.298, ""财年"": 2021}, {""除权除息日"": ""2022-09-15"", ""派息比例"": 0.6, ""财年"": 2022}, {""除权除息日"": ""2023-04-27"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2023-09-11"", ""派息比例"": 0.75, ""财年"": 2023}, {""除权除息日"": ""2024-04-26"", ""派息比例"": 0.7, ""财年"": 2023}, {""除权除息日"": ""2024-09-11"", ""派息比例"": 0.66, ""财年"": 2024}, {""除权除息日"": ""2025-04-30"", ""派息比例"": 0.75, ""财年"": 2024}, {""除权除息日"": ""2025-08-22"", ""派息比例"": 0.65, ""财年"": 2025}, {""除权除息日"": ""2026-04-29"", ""派息比例"": 0.8, ""财年"": 2025}]"
933,神火股份,深市主板,中证红利,19.73,0.8,1,4.05,18.72,0.8,2,4.27,16.0,0.8,1,5.0,18.15,4.44,32.18,-,-,25.11,0.8,3.19,18.6,-,-,16.85,-,-,27.47,16.14,39.23,18.19,"[{""除权除息日"": ""2021-06-21"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-05-19"", ""派息比例"": 0.45, ""财年"": 2021}, {""除权除息日"": ""2023-05-18"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 0.8, ""财年"": 2023}, {""除权除息日"": ""2024-12-10"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2025-05-16"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.8, ""财年"": 2025}]"
983,山西焦煤,深市主板,中证红利,6.94,0.13,2,1.82,9.55,0.22,1,2.3,10.1,0.8,1,7.92,8.87,4.01,7.06,-,-,6.97,0.13,1.81,7.08,-,-,6.48,0.04,0.56,8.01,6.02,15.39,13.28,"[{""除权除息日"": ""2021-07-16"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-07-13"", ""派息比例"": 0.8, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 1.2, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.8, ""财年"": 2023}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 0.22, ""财年"": 2024}, {""除权除息日"": ""2025-10-29"", ""派息比例"": 0.036, ""财年"": 2025}]"
2043,兔宝宝,深市主板,中证红利,11.2,0.41,2,3.68,10.53,0.6,2,5.7,11.09,0.55,1,4.96,10.94,4.78,15.46,0.18,1.16,13.25,0.41,3.11,10.36,-,-,10.32,0.28,2.71,14.5,9.6,29.51,14.26,"[{""除权除息日"": ""2021-07-05"", ""派息比例"": 0.2, ""财年"": 2020}, {""除权除息日"": ""2022-06-08"", ""派息比例"": 0.47, ""财年"": 2021}, {""除权除息日"": ""2023-06-07"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.55, ""财年"": 2023}, {""除权除息日"": ""2024-09-25"", ""派息比例"": 0.28, ""财年"": 2024}, {""除权除息日"": ""2025-05-29"", ""派息比例"": 0.32, ""财年"": 2024}, {""除权除息日"": ""2025-09-05"", ""派息比例"": 0.28, ""财年"": 2025}, {""除权除息日"": ""2026-06-01"", ""派息比例"": 0.132, ""财年"": 2025}, {""除权除息日"": ""2026-06-01"", ""派息比例"": 0.18, ""财年"": 2026}]"
2154,报喜鸟,深市主板,中证红利,4.01,0.17,1,4.24,5.06,0.12,2,2.37,5.66,0.25,1,4.41,4.91,3.68,3.91,-,-,4.04,0.17,4.21,3.92,-,-,3.85,-,-,4.72,3.7,17.8,7.65,"[{""除权除息日"": ""2021-09-16"", ""派息比例"": 0.15, ""财年"": 2021}, {""除权除息日"": ""2022-05-19"", ""派息比例"": 0.27, ""财年"": 2021}, {""除权除息日"": ""2022-09-23"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2023-05-17"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 0.25, ""财年"": 2023}, {""除权除息日"": ""2024-09-12"", ""派息比例"": 0.07, ""财年"": 2024}, {""除权除息日"": ""2025-05-28"", ""派息比例"": 0.05, ""财年"": 2024}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.17, ""财年"": 2025}]"
2233,塔牌集团,深市主板,中证红利,8.21,0.48,1,5.84,7.3,0.45,1,6.17,7.81,0.5,1,6.41,7.77,6.14,9.49,-,-,8.94,0.48,5.37,8.55,-,-,7.68,-,-,9.69,7.19,17.98,12.46,"[{""除权除息日"": ""2022-04-29"", ""派息比例"": 0.62, ""财年"": 2021}, {""除权除息日"": ""2023-04-28"", ""派息比例"": 0.12, ""财年"": 2022}, {""除权除息日"": ""2024-04-30"", ""派息比例"": 0.5, ""财年"": 2023}, {""除权除息日"": ""2025-04-29"", ""派息比例"": 0.45, ""财年"": 2024}, {""除权除息日"": ""2026-04-30"", ""派息比例"": 0.48, ""财年"": 2025}]"
2267,陕天然气,深市主板,中证红利,8.06,0.2,1,2.48,7.36,0.45,2,6.12,7.46,0.3,1,4.02,7.63,4.21,7.92,-,-,8.05,0.2,2.49,8.11,-,-,8.3,-,-,9.32,7.42,15.61,7.96,"[{""除权除息日"": ""2021-07-30"", ""派息比例"": 0.2, ""财年"": 2020}, {""除权除息日"": ""2022-06-21"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2022-11-14"", ""派息比例"": 0.3, ""财年"": 2022}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.3, ""财年"": 2022}, {""除权除息日"": ""2024-07-17"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2024-12-12"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 0.35, ""财年"": 2024}]"
2416,爱施德,深市主板,中证红利,12.38,0.5,1,4.04,10.96,0.5,1,4.56,8.36,0.4,1,4.78,10.57,4.46,13.24,-,-,12.21,0.5,4.1,12.25,-,-,11.62,-,-,17.1,10.87,38.09,12.22,"[{""除权除息日"": ""2022-04-29"", ""派息比例"": 0.45, ""财年"": 2021}, {""除权除息日"": ""2023-05-19"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-05-28"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2026-05-28"", ""派息比例"": 0.5, ""财年"": 2025}]"
2540,亚太科技,深市主板,中证红利,6.27,0.18,2,2.87,5.67,0.36,2,6.35,5.93,0.48,2,8.17,5.96,5.8,7.23,-,-,6.87,0.18,2.62,6.24,-,-,5.92,0.1,1.69,7.43,5.55,18.49,11.49,"[{""除权除息日"": ""2021-06-23"", ""派息比例"": 0.06, ""财年"": 2020}, {""除权除息日"": ""2022-07-08"", ""派息比例"": 0.1001, ""财年"": 2021}, {""除权除息日"": ""2023-05-26"", ""派息比例"": 0.25, ""财年"": 2022}, {""除权除息日"": ""2023-09-15"", ""派息比例"": 0.16, ""财年"": 2023}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.325, ""财年"": 2023}, {""除权除息日"": ""2024-09-26"", ""派息比例"": 0.16, ""财年"": 2024}, {""除权除息日"": ""2025-05-29"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-09-23"", ""派息比例"": 0.1, ""财年"": 2025}]"
2563,森马服饰,深市主板,中证红利,5.88,0.3,2,5.11,5.84,0.35,1,6.0,6.05,0.3,1,4.96,5.92,5.35,5.46,-,-,5.67,0.3,5.29,5.48,-,-,5.96,0.15,2.52,7.38,5.02,25.61,14.56,"[{""除权除息日"": ""2021-09-28"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2022-05-11"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-05-18"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-10"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2025-05-19"", ""派息比例"": 0.35, ""财年"": 2024}, {""除权除息日"": ""2025-10-15"", ""派息比例"": 0.15, ""财年"": 2025}, {""除权除息日"": ""2026-05-11"", ""派息比例"": 0.15, ""财年"": 2025}]"
2572,索菲亚,深市主板,中证红利,14.64,0.8,1,5.46,16.22,1.0,1,6.16,18.52,1.0,1,5.4,16.46,5.68,13.74,-,-,13.45,0.8,5.95,13.76,-,-,15.08,-,-,18.3,12.51,24.98,14.56,"[{""除权除息日"": ""2022-05-27"", ""派息比例"": 0.6, ""财年"": 2021}, {""除权除息日"": ""2023-05-16"", ""派息比例"": 0.7, ""财年"": 2022}, {""除权除息日"": ""2024-05-21"", ""派息比例"": 1.0, ""财年"": 2023}, {""除权除息日"": ""2025-05-29"", ""派息比例"": 1.0, ""财年"": 2024}, {""除权除息日"": ""2026-05-21"", ""派息比例"": 0.8, ""财年"": 2025}]"
2601,龙佰集团,深市主板,中证红利,17.73,0.6,2,3.38,18.41,0.9,2,4.89,18.47,0.9,2,4.87,18.2,4.38,20.42,-,-,18.61,-,-,17.86,0.1,0.56,16.56,-,-,20.31,15.98,14.58,9.85,"[{""除权除息日"": ""2021-11-19"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2022-05-16"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2022-11-18"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2023-05-29"", ""派息比例"": 0.6, ""财年"": 2023}, {""除权除息日"": ""2023-11-08"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.6, ""财年"": 2024}, {""除权除息日"": ""2024-12-11"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2025-06-11"", ""派息比例"": 0.5, ""财年"": 2025}, {""除权除息日"": ""2025-12-17"", ""派息比例"": 0.1, ""财年"": 2025}]"
2737,葵花药业,深市主板,中证红利,16.37,0.2,1,1.22,23.93,0.5,1,2.09,24.43,1.5,1,6.14,21.58,3.15,13.84,-,-,14.98,0.2,1.33,15.93,-,-,16.21,-,-,21.39,14.43,30.7,11.83,"[{""除权除息日"": ""2021-07-12"", ""派息比例"": 0.35, ""财年"": 2020}, {""除权除息日"": ""2022-06-02"", ""派息比例"": 0.7, ""财年"": 2021}, {""除权除息日"": ""2023-06-07"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-06-14"", ""派息比例"": 1.5, ""财年"": 2023}, {""除权除息日"": ""2025-07-18"", ""派息比例"": 0.5, ""财年"": 2024}]"
2756,永兴材料,深市主板,中证红利,37.24,0.7,2,1.88,42.29,1.0,2,2.36,66.41,3.0,2,4.52,48.65,2.92,59.35,-,-,46.58,0.7,1.5,35.12,-,-,30.95,0.3,0.97,56.28,29.67,51.15,20.32,"[{""除权除息日"": ""2022-05-27"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-04-21"", ""派息比例"": 5.0, ""财年"": 2022}, {""除权除息日"": ""2023-09-27"", ""派息比例"": 1.0, ""财年"": 2023}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 2.0, ""财年"": 2023}, {""除权除息日"": ""2024-10-10"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-10-22"", ""派息比例"": 0.3, ""财年"": 2025}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.4, ""财年"": 2025}]"
2867,周大生,深市主板,中证红利,13.27,0.9,2,6.78,14.51,0.95,2,6.55,16.17,0.95,2,5.88,14.65,6.4,12.38,-,-,12.95,0.9,6.95,13.42,-,-,13.7,0.25,1.82,16.34,11.91,23.1,10.28,"[{""除权除息日"": ""2021-06-18"", ""派息比例"": 0.6, ""财年"": 2020}, {""除权除息日"": ""2021-11-25"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2022-06-07"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-06-05"", ""派息比例"": 0.6, ""财年"": 2022}, {""除权除息日"": ""2023-09-26"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2024-07-10"", ""派息比例"": 0.65, ""财年"": 2023}, {""除权除息日"": ""2024-10-21"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2025-06-11"", ""派息比例"": 0.65, ""财年"": 2024}, {""除权除息日"": ""2025-11-11"", ""派息比例"": 0.25, ""财年"": 2025}]"
600012,皖通高速,沪市主板,中证红利,16.06,0.66,1,4.11,14.13,0.6,1,4.27,9.92,0.6,1,6.06,13.37,4.81,14.62,-,-,14.93,0.66,4.42,15.41,-,-,17.56,-,-,18.47,12.89,15.02,19.73,"[{""除权除息日"": ""2021-07-21"", ""派息比例"": 0.23, ""财年"": 2020}, {""除权除息日"": ""2022-07-20"", ""派息比例"": 0.55, ""财年"": 2021}, {""除权除息日"": ""2023-07-19"", ""派息比例"": 0.55, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.601, ""财年"": 2023}, {""除权除息日"": ""2025-07-30"", ""派息比例"": 0.604, ""财年"": 2024}]"
600015,华夏银行,沪市主板,中证红利,7.46,0.42,2,5.63,6.68,0.41,2,6.07,5.58,0.48,2,8.68,6.57,6.79,6.76,-,-,6.89,0.42,6.1,7.74,-,-,7.73,0.1,1.29,8.58,6.53,15.03,12.45,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.301, ""财年"": 2020}, {""除权除息日"": ""2022-06-08"", ""派息比例"": 0.338, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 0.383, ""财年"": 2022}, {""除权除息日"": ""2024-06-21"", ""派息比例"": 0.384, ""财年"": 2023}, {""除权除息日"": ""2025-01-22"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-06-26"", ""派息比例"": 0.305, ""财年"": 2024}, {""除权除息日"": ""2026-01-23"", ""派息比例"": 0.1, ""财年"": 2025}]"
600016,民生银行,沪市主板,中证红利,4.3,0.19,2,4.4,3.84,0.19,2,5.0,3.74,0.22,1,5.78,3.96,5.06,3.85,-,-,4.0,0.19,4.72,4.76,-,-,4.27,0.14,3.18,5.55,3.8,29.19,11.55,"[{""除权除息日"": ""2021-06-24"", ""派息比例"": 0.213, ""财年"": 2020}, {""除权除息日"": ""2022-06-24"", ""派息比例"": 0.213, ""财年"": 2021}, {""除权除息日"": ""2023-06-26"", ""派息比例"": 0.214, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.216, ""财年"": 2023}, {""除权除息日"": ""2024-11-13"", ""派息比例"": 0.13, ""财年"": 2024}, {""除权除息日"": ""2025-07-14"", ""派息比例"": 0.062, ""财年"": 2024}, {""除权除息日"": ""2025-09-16"", ""派息比例"": 0.136, ""财年"": 2025}]"
600028,中国石化,沪市主板,中证红利,5.78,0.2,2,3.46,6.35,0.29,2,4.51,5.75,0.34,2,6.0,5.96,4.66,6.34,-,-,5.73,0.2,3.49,5.69,-,-,5.72,0.09,1.54,6.58,5.29,13.88,8.44,"[{""除权除息日"": ""2021-06-17"", ""派息比例"": 0.13, ""财年"": 2020}, {""除权除息日"": ""2021-09-17"", ""派息比例"": 0.16, ""财年"": 2021}, {""除权除息日"": ""2022-06-10"", ""派息比例"": 0.31, ""财年"": 2021}, {""除权除息日"": ""2022-09-19"", ""派息比例"": 0.16, ""财年"": 2022}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 0.195, ""财年"": 2022}, {""除权除息日"": ""2023-09-15"", ""派息比例"": 0.145, ""财年"": 2023}, {""除权除息日"": ""2024-07-16"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2024-09-13"", ""派息比例"": 0.146, ""财年"": 2024}, {""除权除息日"": ""2025-06-18"", ""派息比例"": 0.14, ""财年"": 2024}, {""除权除息日"": ""2025-09-12"", ""派息比例"": 0.088, ""财年"": 2025}]"
600036,招商银行,沪市主板,中证红利,42.92,2.02,2,4.7,34.02,3.01,2,8.86,33.43,1.97,1,5.9,36.79,6.48,39.38,-,-,42.21,2.02,4.78,43.86,-,-,43.69,1.01,2.32,48.24,38.51,12.4,10.27,"[{""除权除息日"": ""2021-07-13"", ""派息比例"": 1.253, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 1.522, ""财年"": 2021}, {""除权除息日"": ""2023-07-13"", ""派息比例"": 1.738, ""财年"": 2022}, {""除权除息日"": ""2024-07-11"", ""派息比例"": 1.972, ""财年"": 2023}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 2.0, ""财年"": 2024}, {""除权除息日"": ""2026-01-16"", ""派息比例"": 1.013, ""财年"": 2025}]"
600039,四川路桥,沪市主板,中证红利,8.65,0.03,1,0.37,7.34,0.41,2,5.64,10.76,0.52,1,4.81,8.92,3.61,9.96,-,-,9.37,0.03,0.34,8.65,-,-,9.15,0.03,0.35,10.25,6.84,18.48,20.94,"[{""除权除息日"": ""2021-07-08"", ""派息比例"": 0.25, ""财年"": 2020}, {""除权除息日"": ""2022-06-15"", ""派息比例"": 0.47, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.91, ""财年"": 2022}, {""除权除息日"": ""2024-07-16"", ""派息比例"": 0.517, ""财年"": 2023}, {""除权除息日"": ""2024-10-18"", ""派息比例"": 0.037, ""财年"": 2024}, {""除权除息日"": ""2025-07-11"", ""派息比例"": 0.377, ""财年"": 2024}, {""除权除息日"": ""2025-10-23"", ""派息比例"": 0.032, ""财年"": 2025}]"
600057,厦门象屿,沪市主板,中证红利,7.06,0.1,1,1.42,6.34,0.25,1,3.94,8.75,0.3,1,3.43,7.39,2.93,8.26,-,-,8.32,-,-,7.23,0.1,1.38,6.63,-,-,9.11,5.59,28.95,20.88,"[{""除权除息日"": ""2021-06-18"", ""派息比例"": 0.3, ""财年"": 2020}, {""除权除息日"": ""2022-06-13"", ""派息比例"": 0.51, ""财年"": 2021}, {""除权除息日"": ""2023-07-06"", ""派息比例"": 0.61, ""财年"": 2022}, {""除权除息日"": ""2024-06-21"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2025-06-17"", ""派息比例"": 0.25, ""财年"": 2024}, {""除权除息日"": ""2025-11-25"", ""派息比例"": 0.1, ""财年"": 2025}]"
