股票代码,股票名称,交易所,来源指数,2025年平均价,2025年分红(元/股),2025年分红次数,2025年股息率(%),2024年平均价,2024年分红(元/股),2024年分红次数,2024年股息率(%),2023年平均价,2023年分红(元/股),2023年分红次数,2023年股息率(%),近3年平均股价,3年平均股息率(%),2026Q1平均价,2026Q1分红(元/股),2026Q1股息率(%),2025Q4平均价,2025Q4分红(元/股),2025Q4股息率(%),2025Q3平均价,2025Q3分红(元/股),2025Q3股息率(%),2025Q2平均价,2025Q2分红(元/股),2025Q2股息率(%),2025年最高价,2025年最低价,2025年最高涨幅(%),2025年最低跌幅(%),近5年分红详情
601398,工商银行,沪市主板,中证红利,7.37,0.31,2,4.21,5.72,0.31,2,5.38,4.67,0.31,1,6.57,5.92,5.39,7.34,-,-,7.93,0.31,3.91,7.58,-,-,7.13,0.14,1.98,8.31,6.44,12.75,12.63,"[{""除权除息日"": ""2021-07-06"", ""派息比例"": 0.266, ""财年"": 2020}, {""除权除息日"": ""2022-07-12"", ""派息比例"": 0.2933, ""财年"": 2021}, {""除权除息日"": ""2023-07-17"", ""派息比例"": 0.3035, ""财年"": 2022}, {""除权除息日"": ""2024-07-16"", ""派息比例"": 0.3064, ""财年"": 2023}, {""除权除息日"": ""2025-01-07"", ""派息比例"": 0.1434, ""财年"": 2024}, {""除权除息日"": ""2025-07-14"", ""派息比例"": 0.1646, ""财年"": 2024}, {""除权除息日"": ""2025-12-15"", ""派息比例"": 0.1414, ""财年"": 2025}, {""除权除息日"": ""2026-05-13"", ""派息比例"": 0.1689, ""财年"": 2025}]"
601717,中创智领,沪市主板,中证红利,18.29,1.25,1,6.84,13.8,1.12,1,8.12,12.75,0.84,1,6.59,14.94,7.18,23.83,-,-,23.85,1.25,5.24,19.43,-,-,15.82,-,-,27.69,12.45,51.43,31.91,"[{""除权除息日"": ""2021-07-02"", ""派息比例"": 0.2099, ""财年"": 2020}, {""除权除息日"": ""2022-06-15"", ""派息比例"": 0.435, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.56, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.84, ""财年"": 2023}, {""除权除息日"": ""2025-07-25"", ""派息比例"": 1.12, ""财年"": 2024}]"
601818,光大银行,沪市主板,中证红利,3.8,0.17,2,4.61,3.28,0.19,2,5.77,3.06,0.28,2,9.06,3.38,6.48,3.33,-,-,3.51,0.17,4.99,3.95,-,-,3.93,0.11,2.67,4.44,3.34,16.95,12.03,"[{""除权除息日"": ""2021-07-21"", ""派息比例"": 0.21, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 0.201, ""财年"": 2021}, {""除权除息日"": ""2023-07-19"", ""派息比例"": 0.19, ""财年"": 2022}, {""除权除息日"": ""2024-07-24"", ""派息比例"": 0.173, ""财年"": 2023}, {""除权除息日"": ""2025-01-22"", ""派息比例"": 0.104, ""财年"": 2024}, {""除权除息日"": ""2025-07-24"", ""派息比例"": 0.085, ""财年"": 2024}, {""除权除息日"": ""2026-02-05"", ""派息比例"": 0.105, ""财年"": 2025}]"
601857,中国石油,沪市主板,中证红利,8.67,0.22,1,2.54,8.99,0.47,2,5.23,6.98,0.44,2,6.31,8.21,4.69,11.13,-,-,9.51,0.22,2.31,8.65,-,-,8.29,0.22,2.65,10.41,7.34,20.12,15.3,"[{""除权除息日"": ""2021-06-29"", ""派息比例"": 0.0874, ""财年"": 2020}, {""除权除息日"": ""2021-09-17"", ""派息比例"": 0.1304, ""财年"": 2021}, {""除权除息日"": ""2022-06-28"", ""派息比例"": 0.0962, ""财年"": 2021}, {""除权除息日"": ""2022-09-20"", ""派息比例"": 0.2026, ""财年"": 2022}, {""除权除息日"": ""2023-06-28"", ""派息比例"": 0.22, ""财年"": 2022}, {""除权除息日"": ""2023-09-20"", ""派息比例"": 0.21, ""财年"": 2023}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.23, ""财年"": 2023}, {""除权除息日"": ""2024-09-19"", ""派息比例"": 0.22, ""财年"": 2024}, {""除权除息日"": ""2025-06-25"", ""派息比例"": 0.25, ""财年"": 2024}, {""除权除息日"": ""2025-09-17"", ""派息比例"": 0.22, ""财年"": 2025}]"
601928,凤凰传媒,沪市主板,中证红利,10.94,0.1,1,0.91,10.68,0.5,1,4.68,10.5,0.5,1,4.76,10.71,3.45,9.98,-,-,10.25,0.1,0.98,11.02,-,-,11.64,0.1,0.86,12.04,9.95,10.1,9.02,"[{""除权除息日"": ""2021-07-16"", ""派息比例"": 0.4, ""财年"": 2020}, {""除权除息日"": ""2022-07-18"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-07-31"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.5, ""财年"": 2023}, {""除权除息日"": ""2025-07-09"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-10-24"", ""派息比例"": 0.1, ""财年"": 2025}]"
601939,建设银行,沪市主板,中证红利,9.07,0.19,1,2.05,7.45,0.4,2,5.41,6.15,0.4,1,6.51,7.56,4.65,8.99,-,-,9.31,0.19,2.0,9.29,-,-,9.11,0.19,2.04,9.87,8.17,8.79,9.94,"[{""除权除息日"": ""2021-07-15"", ""派息比例"": 0.326, ""财年"": 2020}, {""除权除息日"": ""2022-07-08"", ""派息比例"": 0.364, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.389, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-01-10"", ""派息比例"": 0.197, ""财年"": 2024}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 0.206, ""财年"": 2024}, {""除权除息日"": ""2025-12-11"", ""派息比例"": 0.1858, ""财年"": 2025}]"
601988,中国银行,沪市主板,中证红利,5.56,0.11,1,1.97,4.67,0.24,2,5.19,3.73,0.24,1,6.34,4.65,4.5,5.42,-,-,5.7,0.11,1.92,5.55,-,-,5.57,0.11,1.96,6.29,5.18,13.09,6.86,"[{""除权除息日"": ""2022-07-15"", ""派息比例"": 0.221, ""财年"": 2021}, {""除权除息日"": ""2023-07-17"", ""派息比例"": 0.232, ""财年"": 2022}, {""除权除息日"": ""2024-07-17"", ""派息比例"": 0.2364, ""财年"": 2023}, {""除权除息日"": ""2025-01-23"", ""派息比例"": 0.1208, ""财年"": 2024}, {""除权除息日"": ""2025-04-25"", ""派息比例"": 0.1216, ""财年"": 2024}, {""除权除息日"": ""2025-12-11"", ""派息比例"": 0.1094, ""财年"": 2025}]"
601998,中信银行,沪市主板,中证红利,7.62,0.38,2,5.0,6.52,0.35,2,5.44,5.67,0.33,1,5.75,6.61,5.4,7.54,-,-,7.74,0.38,4.92,8.11,-,-,7.75,0.19,2.43,8.98,6.42,17.78,15.8,"[{""除权除息日"": ""2021-07-29"", ""派息比例"": 0.254, ""财年"": 2020}, {""除权除息日"": ""2022-07-28"", ""派息比例"": 0.302, ""财年"": 2021}, {""除权除息日"": ""2023-07-20"", ""派息比例"": 0.329, ""财年"": 2022}, {""除权除息日"": ""2024-07-10"", ""派息比例"": 0.3261, ""财年"": 2023}, {""除权除息日"": ""2024-12-11"", ""派息比例"": 0.1825, ""财年"": 2024}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.1722, ""财年"": 2024}, {""除权除息日"": ""2025-11-21"", ""派息比例"": 0.188, ""财年"": 2025}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 0.193, ""财年"": 2025}]"
333,美的集团,深市主板,中证红利质量,74.56,0.5,1,0.67,66.18,3.5,1,5.29,54.63,3.0,1,5.49,65.13,3.82,77.37,-,-,77.53,0.5,0.64,73.2,-,-,74.1,0.5,0.67,82.23,67.18,10.29,9.9,"[{""除权除息日"": ""2022-06-02"", ""派息比例"": 1.7009, ""财年"": 2021}, {""除权除息日"": ""2023-06-01"", ""派息比例"": 2.5, ""财年"": 2022}, {""除权除息日"": ""2024-05-15"", ""派息比例"": 3.0, ""财年"": 2023}, {""除权除息日"": ""2025-06-12"", ""派息比例"": 3.5, ""财年"": 2024}, {""除权除息日"": ""2025-11-18"", ""派息比例"": 0.5, ""财年"": 2025}]"
423,东阿阿胶,深市主板,中证红利质量,53.42,2.71,2,5.06,58.43,2.42,2,4.14,48.79,1.78,1,3.66,53.55,4.29,52.7,-,-,48.15,2.71,5.62,50.14,-,-,56.81,1.27,2.24,63.3,46.8,18.49,12.39,"[{""除权除息日"": ""2021-08-20"", ""派息比例"": 0.3047, ""财年"": 2020}, {""除权除息日"": ""2022-08-23"", ""派息比例"": 0.6601, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 1.1781, ""财年"": 2022}, {""除权除息日"": ""2024-06-12"", ""派息比例"": 1.7842, ""财年"": 2023}, {""除权除息日"": ""2024-09-10"", ""派息比例"": 1.1467, ""财年"": 2024}, {""除权除息日"": ""2025-06-05"", ""派息比例"": 1.273, ""财年"": 2024}, {""除权除息日"": ""2025-09-03"", ""派息比例"": 1.2701, ""财年"": 2025}, {""除权除息日"": ""2026-05-25"", ""派息比例"": 1.4355, ""财年"": 2025}]"
543,皖能电力,深市主板,中证红利质量,7.5,0.38,1,5.05,8.06,0.32,1,3.96,5.9,0.22,1,3.74,7.15,4.25,8.41,-,-,8.13,0.38,4.66,7.21,-,-,7.42,-,-,8.82,6.79,17.6,9.47,"[{""除权除息日"": ""2023-06-20"", ""派息比例"": 0.048, ""财年"": 2022}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.221, ""财年"": 2023}, {""除权除息日"": ""2025-06-25"", ""派息比例"": 0.319, ""财年"": 2024}]"
807,云铝股份,深市主板,中证红利质量,18.69,0.7,2,3.74,13.24,0.41,2,3.1,13.45,0.23,1,1.71,15.13,2.85,32.3,-,-,25.21,0.7,2.77,17.7,-,-,15.16,0.32,2.11,32.84,13.73,75.72,26.53,"[{""除权除息日"": ""2022-06-23"", ""派息比例"": 0.113, ""财年"": 2021}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 0.16, ""财年"": 2022}, {""除权除息日"": ""2024-06-20"", ""派息比例"": 0.23, ""财年"": 2023}, {""除权除息日"": ""2024-09-30"", ""派息比例"": 0.23, ""财年"": 2024}, {""除权除息日"": ""2025-06-26"", ""派息比例"": 0.18, ""财年"": 2024}, {""除权除息日"": ""2025-10-28"", ""派息比例"": 0.32, ""财年"": 2025}, {""除权除息日"": ""2026-06-10"", ""派息比例"": 0.379, ""财年"": 2025}]"
915,华特达因,深市主板,中证红利质量,31.25,0.5,1,1.6,29.93,2.5,2,8.35,35.86,2.0,1,5.58,32.34,5.18,32.36,-,-,33.54,0.5,1.49,33.32,-,-,30.45,0.5,1.64,35.6,25.38,13.92,18.78,"[{""除权除息日"": ""2022-04-27"", ""派息比例"": 0.8, ""财年"": 2021}, {""除权除息日"": ""2023-05-12"", ""派息比例"": 0.8, ""财年"": 2022}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 2.0, ""财年"": 2023}, {""除权除息日"": ""2024-09-27"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-06-11"", ""派息比例"": 2.0, ""财年"": 2024}, {""除权除息日"": ""2025-10-17"", ""派息比例"": 0.5, ""财年"": 2025}]"
975,山金国际,深市主板,中证红利质量,19.84,0.48,1,2.42,16.95,0.36,1,2.15,13.17,0.28,1,2.13,16.65,2.23,30.56,-,-,22.51,0.48,2.13,19.55,-,-,20.01,-,-,25.45,16.0,28.29,19.35,"[{""除权除息日"": ""2022-05-13"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2023-03-30"", ""派息比例"": 0.28, ""财年"": 2022}, {""除权除息日"": ""2024-05-10"", ""派息比例"": 0.28, ""财年"": 2023}, {""除权除息日"": ""2025-05-20"", ""派息比例"": 0.365, ""财年"": 2024}, {""除权除息日"": ""2026-04-24"", ""派息比例"": 0.4804, ""财年"": 2025}]"
2117,东港股份,深市主板,中证红利质量,12.32,0.3,1,2.44,7.73,0.26,2,3.36,9.36,0.26,1,2.78,9.8,2.86,11.49,-,-,12.29,0.3,2.44,12.11,-,-,11.4,-,-,14.92,10.42,21.15,15.39,"[{""除权除息日"": ""2022-05-27"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2023-05-12"", ""派息比例"": 0.22, ""财年"": 2022}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 0.26, ""财年"": 2023}, {""除权除息日"": ""2024-11-15"", ""派息比例"": 0.05, ""财年"": 2024}, {""除权除息日"": ""2025-05-16"", ""派息比例"": 0.21, ""财年"": 2024}, {""除权除息日"": ""2026-05-15"", ""派息比例"": 0.3, ""财年"": 2025}]"
2532,天山铝业,深市主板,中证红利质量,9.97,0.55,3,5.51,7.25,0.4,2,5.52,6.97,0.15,1,2.15,8.06,4.4,17.98,-,-,13.4,0.45,3.36,9.84,0.1,1.02,7.82,0.2,2.56,16.2,6.87,62.41,31.13,"[{""除权除息日"": ""2021-07-01"", ""派息比例"": 0.2, ""财年"": 2020}, {""除权除息日"": ""2021-12-22"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2022-06-21"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-04-19"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-22"", ""派息比例"": 0.15, ""财年"": 2023}, {""除权除息日"": ""2024-11-21"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-05-22"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-10-30"", ""派息比例"": 0.2, ""财年"": 2025}, {""除权除息日"": ""2026-02-11"", ""派息比例"": 0.1, ""财年"": 2025}, {""除权除息日"": ""2026-05-15"", ""派息比例"": 0.25, ""财年"": 2025}]"
2555,三七互娱,深市主板,中证红利质量,17.73,1.03,4,5.81,15.9,1.0,4,6.29,25.29,0.82,2,3.24,19.64,5.11,25.1,0.21,0.84,21.13,0.61,2.89,18.95,0.21,1.11,15.18,0.21,1.38,23.6,13.5,33.1,23.86,"[{""除权除息日"": ""2021-08-18"", ""派息比例"": 0.2, ""财年"": 2020}, {""除权除息日"": ""2021-11-09"", ""派息比例"": 0.15, ""财年"": 2021}, {""除权除息日"": ""2022-05-27"", ""派息比例"": 0.37, ""财年"": 2021}, {""除权除息日"": ""2022-09-26"", ""派息比例"": 0.35, ""财年"": 2022}, {""除权除息日"": ""2023-06-02"", ""派息比例"": 0.45, ""财年"": 2022}, {""除权除息日"": ""2023-09-28"", ""派息比例"": 0.45, ""财年"": 2023}, {""除权除息日"": ""2024-05-21"", ""派息比例"": 0.37, ""财年"": 2023}, {""除权除息日"": ""2024-05-24"", ""派息比例"": 0.21, ""财年"": 2024}, {""除权除息日"": ""2024-09-04"", ""派息比例"": 0.21, ""财年"": 2024}, {""除权除息日"": ""2024-11-08"", ""派息比例"": 0.21, ""财年"": 2024}, {""除权除息日"": ""2025-05-21"", ""派息比例"": 0.37, ""财年"": 2024}, {""除权除息日"": ""2025-05-27"", ""派息比例"": 0.21, ""财年"": 2025}, {""除权除息日"": ""2025-09-04"", ""派息比例"": 0.21, ""财年"": 2025}, {""除权除息日"": ""2025-11-06"", ""派息比例"": 0.21, ""财年"": 2025}, {""除权除息日"": ""2026-05-22"", ""派息比例"": 0.4, ""财年"": 2025}, {""除权除息日"": ""2026-06-02"", ""派息比例"": 0.21, ""财年"": 2026}]"
2690,美亚光电,深市主板,中证红利质量,17.8,0.7,1,3.93,16.36,0.7,1,4.28,24.26,0.7,1,2.89,19.47,3.7,19.87,-,-,20.34,0.7,3.44,18.38,-,-,17.12,-,-,21.99,13.66,23.54,23.26,"[{""除权除息日"": ""2022-05-13"", ""派息比例"": 0.8, ""财年"": 2021}, {""除权除息日"": ""2023-05-11"", ""派息比例"": 0.7, ""财年"": 2022}, {""除权除息日"": ""2024-05-17"", ""派息比例"": 0.7, ""财年"": 2023}, {""除权除息日"": ""2025-05-14"", ""派息比例"": 0.7, ""财年"": 2024}, {""除权除息日"": ""2026-05-14"", ""派息比例"": 0.7, ""财年"": 2025}]"
600285,羚锐制药,沪市主板,中证红利质量,22.36,1.1,1,4.92,22.17,0.9,1,4.06,15.88,0.8,1,5.04,20.14,4.67,21.66,-,-,22.15,1.1,4.97,23.03,-,-,23.17,-,-,24.7,19.98,10.46,10.64,"[{""除权除息日"": ""2021-06-16"", ""派息比例"": 0.4, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-06-16"", ""派息比例"": 0.6, ""财年"": 2022}, {""除权除息日"": ""2024-06-20"", ""派息比例"": 0.8, ""财年"": 2023}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 0.9, ""财年"": 2024}, {""除权除息日"": ""2026-06-11"", ""派息比例"": 1.1, ""财年"": 2025}]"
600300,维维股份,沪市主板,中证红利质量,3.47,0.1,1,3.0,2.76,0.13,1,4.63,3.17,0.07,1,2.05,3.14,3.22,3.65,-,-,3.54,0.1,2.94,3.43,-,-,3.66,-,-,4.41,2.86,27.03,17.62,"[{""除权除息日"": ""2022-05-24"", ""派息比例"": 0.03, ""财年"": 2021}, {""除权除息日"": ""2023-06-08"", ""派息比例"": 0.018, ""财年"": 2022}, {""除权除息日"": ""2024-05-21"", ""派息比例"": 0.065, ""财年"": 2023}, {""除权除息日"": ""2025-05-29"", ""派息比例"": 0.128, ""财年"": 2024}, {""除权除息日"": ""2026-05-28"", ""派息比例"": 0.104, ""财年"": 2025}]"
600351,亚宝药业,沪市主板,中证红利质量,6.47,0.35,2,5.41,6.07,0.3,1,4.94,7.2,0.15,1,2.08,6.58,4.14,6.66,-,-,6.71,0.15,2.24,6.95,0.2,2.88,6.08,-,-,8.01,5.66,23.77,12.54,"[{""除权除息日"": ""2022-06-08"", ""派息比例"": 0.08, ""财年"": 2021}, {""除权除息日"": ""2023-06-20"", ""派息比例"": 0.05, ""财年"": 2022}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.15, ""财年"": 2023}, {""除权除息日"": ""2025-05-30"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2026-02-06"", ""派息比例"": 0.2, ""财年"": 2025}, {""除权除息日"": ""2026-06-15"", ""派息比例"": 0.15, ""财年"": 2025}]"
600519,贵州茅台,沪市主板,中证红利质量,1476.08,23.96,1,1.62,1569.6,51.55,2,3.28,1768.29,30.88,1,1.75,1604.66,2.22,1427.1,-,-,1437.15,-,-,1450.35,23.96,1.65,1525.69,-,-,1637.86,1377.18,10.96,6.7,"[{""除权除息日"": ""2021-06-25"", ""派息比例"": 19.293, ""财年"": 2020}, {""除权除息日"": ""2022-06-30"", ""派息比例"": 21.675, ""财年"": 2021}, {""除权除息日"": ""2022-12-27"", ""派息比例"": 21.91, ""财年"": 2022}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 25.911, ""财年"": 2022}, {""除权除息日"": ""2023-12-20"", ""派息比例"": 19.106, ""财年"": 2023}, {""除权除息日"": ""2024-06-19"", ""派息比例"": 30.876, ""财年"": 2023}, {""除权除息日"": ""2024-12-20"", ""派息比例"": 23.882, ""财年"": 2024}, {""除权除息日"": ""2025-06-26"", ""派息比例"": 27.673, ""财年"": 2024}, {""除权除息日"": ""2025-12-19"", ""派息比例"": 23.957, ""财年"": 2025}]"
600660,福耀玻璃,沪市主板,中证红利质量,60.72,2.1,2,3.46,48.58,1.8,1,3.71,36.29,1.3,1,3.58,48.53,3.58,60.21,-,-,65.19,2.1,3.22,62.14,-,-,56.97,0.9,1.58,74.2,53.53,22.19,11.85,"[{""除权除息日"": ""2021-07-01"", ""派息比例"": 0.75, ""财年"": 2020}, {""除权除息日"": ""2022-05-19"", ""派息比例"": 1.0, ""财年"": 2021}, {""除权除息日"": ""2023-05-18"", ""派息比例"": 1.25, ""财年"": 2022}, {""除权除息日"": ""2024-05-17"", ""派息比例"": 1.3, ""财年"": 2023}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 1.8, ""财年"": 2024}, {""除权除息日"": ""2025-10-13"", ""派息比例"": 0.9, ""财年"": 2025}, {""除权除息日"": ""2026-05-13"", ""派息比例"": 1.2, ""财年"": 2025}]"
603040,新坐标,沪市主板,中证红利质量,50.01,0.55,2,1.1,21.1,0.9,3,4.26,22.76,0.55,2,2.42,31.29,2.59,95.31,-,-,77.69,0.3,0.39,57.4,0.25,0.44,35.48,0.3,0.85,91.99,21.47,83.96,57.07,"[{""除权除息日"": ""2021-06-11"", ""派息比例"": 0.5, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 0.3, ""财年"": 2021}, {""除权除息日"": ""2023-06-20"", ""派息比例"": 0.35, ""财年"": 2022}, {""除权除息日"": ""2023-09-27"", ""派息比例"": 0.15, ""财年"": 2023}, {""除权除息日"": ""2024-06-14"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2024-10-21"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-01-21"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-06-12"", ""派息比例"": 0.6, ""财年"": 2024}, {""除权除息日"": ""2025-09-25"", ""派息比例"": 0.3, ""财年"": 2025}, {""除权除息日"": ""2025-11-26"", ""派息比例"": 0.25, ""财年"": 2025}]"
603508,思维列控,沪市主板,中证红利质量,27.72,2.62,2,9.47,19.69,1.44,2,7.3,16.74,0.76,1,4.52,21.39,7.1,26.39,-,-,29.3,2.62,8.96,31.69,-,-,25.7,2.1,8.17,37.16,21.02,34.04,24.18,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.312, ""财年"": 2020}, {""除权除息日"": ""2022-06-10"", ""派息比例"": 0.8483, ""财年"": 2021}, {""除权除息日"": ""2023-05-22"", ""派息比例"": 0.5451, ""财年"": 2022}, {""除权除息日"": ""2024-05-20"", ""派息比例"": 0.7566, ""财年"": 2023}, {""除权除息日"": ""2024-12-05"", ""派息比例"": 0.25, ""财年"": 2024}, {""除权除息日"": ""2025-06-12"", ""派息比例"": 1.1883, ""财年"": 2024}, {""除权除息日"": ""2025-09-09"", ""派息比例"": 2.1, ""财年"": 2025}, {""除权除息日"": ""2026-05-21"", ""派息比例"": 0.5245, ""财年"": 2025}]"
400,许继电气,深市主板,红利增长,24.2,0.24,1,0.98,27.82,0.42,3,1.51,21.43,0.3,1,1.38,24.48,1.29,30.23,-,-,26.48,0.24,0.9,23.16,-,-,22.05,0.24,1.08,29.5,20.52,21.91,15.2,"[{""除权除息日"": ""2021-06-16"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 0.1, ""财年"": 2021}, {""除权除息日"": ""2023-06-20"", ""派息比例"": 0.14, ""财年"": 2022}, {""除权除息日"": ""2024-06-13"", ""派息比例"": 0.296, ""财年"": 2023}, {""除权除息日"": ""2024-10-24"", ""派息比例"": 0.186, ""财年"": 2024}, {""除权除息日"": ""2025-01-10"", ""派息比例"": 0.083, ""财年"": 2024}, {""除权除息日"": ""2025-07-09"", ""派息比例"": 0.15, ""财年"": 2024}, {""除权除息日"": ""2025-10-17"", ""派息比例"": 0.238, ""财年"": 2025}]"
