股票代码,股票名称,交易所,来源指数,2025年平均价,2025年分红(元/股),2025年分红次数,2025年股息率(%),2024年平均价,2024年分红(元/股),2024年分红次数,2024年股息率(%),2023年平均价,2023年分红(元/股),2023年分红次数,2023年股息率(%),近3年平均股价,3年平均股息率(%),2026Q1平均价,2026Q1分红(元/股),2026Q1股息率(%),2025Q4平均价,2025Q4分红(元/股),2025Q4股息率(%),2025Q3平均价,2025Q3分红(元/股),2025Q3股息率(%),2025Q2平均价,2025Q2分红(元/股),2025Q2股息率(%),2025年最高价,2025年最低价,2025年最高涨幅(%),2025年最低跌幅(%),近5年分红详情
563,陕国投A,深市主板,红利增长,3.54,0.09,3,2.54,3.17,0.09,3,2.84,3.17,0.07,1,2.2,3.3,2.53,3.54,-,-,3.55,0.07,1.97,3.67,0.02,0.55,3.4,0.01,0.29,3.9,3.17,10.26,10.38,"[{""除权除息日"": ""2021-06-22"", ""派息比例"": 0.03, ""财年"": 2020}, {""除权除息日"": ""2022-05-31"", ""派息比例"": 0.03, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.03, ""财年"": 2022}, {""除权除息日"": ""2024-05-28"", ""派息比例"": 0.07, ""财年"": 2023}, {""除权除息日"": ""2024-10-23"", ""派息比例"": 0.01, ""财年"": 2024}, {""除权除息日"": ""2024-12-13"", ""派息比例"": 0.03, ""财年"": 2024}, {""除权除息日"": ""2025-06-04"", ""派息比例"": 0.05, ""财年"": 2024}, {""除权除息日"": ""2025-10-22"", ""派息比例"": 0.01, ""财年"": 2025}, {""除权除息日"": ""2025-12-16"", ""派息比例"": 0.02, ""财年"": 2025}, {""除权除息日"": ""2026-04-28"", ""派息比例"": 0.06, ""财年"": 2025}]"
568,泸州老窖,深市主板,红利增长,126.13,1.36,1,1.08,150.52,5.95,2,3.95,223.74,5.4,1,2.41,166.79,2.48,112.38,-,-,130.32,-,-,128.09,1.36,1.06,122.09,-,-,143.61,108.8,13.86,13.74,"[{""除权除息日"": ""2021-08-20"", ""派息比例"": 2.051, ""财年"": 2020}, {""除权除息日"": ""2022-08-26"", ""派息比例"": 3.244, ""财年"": 2021}, {""除权除息日"": ""2023-08-28"", ""派息比例"": 4.225, ""财年"": 2022}, {""除权除息日"": ""2024-08-23"", ""派息比例"": 5.4001, ""财年"": 2023}, {""除权除息日"": ""2025-01-24"", ""派息比例"": 1.358, ""财年"": 2024}, {""除权除息日"": ""2025-08-08"", ""派息比例"": 4.592, ""财年"": 2024}, {""除权除息日"": ""2026-01-30"", ""派息比例"": 1.358, ""财年"": 2025}]"
596,古井贡酒,深市主板,红利增长,158.09,1.0,1,0.63,211.38,6.0,2,2.84,267.95,4.5,1,1.68,212.47,1.72,123.14,-,-,154.33,-,-,151.53,1.0,0.66,157.03,-,-,193.54,131.68,22.42,16.71,"[{""除权除息日"": ""2022-06-13"", ""派息比例"": 2.2, ""财年"": 2021}, {""除权除息日"": ""2023-07-13"", ""派息比例"": 3.0, ""财年"": 2022}, {""除权除息日"": ""2024-06-20"", ""派息比例"": 4.5, ""财年"": 2023}, {""除权除息日"": ""2025-01-24"", ""派息比例"": 1.0, ""财年"": 2024}, {""除权除息日"": ""2025-06-26"", ""派息比例"": 5.0, ""财年"": 2024}, {""除权除息日"": ""2026-02-10"", ""派息比例"": 1.0, ""财年"": 2025}]"
729,燕京啤酒,深市主板,红利增长,12.35,0.1,1,0.81,9.59,0.19,1,1.98,11.41,0.1,1,0.88,11.12,1.22,12.54,-,-,12.09,-,-,12.56,0.1,0.8,13.11,-,-,14.36,10.75,16.23,12.99,"[{""除权除息日"": ""2021-07-14"", ""派息比例"": 0.022, ""财年"": 2020}, {""除权除息日"": ""2022-07-14"", ""派息比例"": 0.04, ""财年"": 2021}, {""除权除息日"": ""2023-07-04"", ""派息比例"": 0.08, ""财年"": 2022}, {""除权除息日"": ""2024-07-24"", ""派息比例"": 0.1, ""财年"": 2023}, {""除权除息日"": ""2025-07-29"", ""派息比例"": 0.19, ""财年"": 2024}, {""除权除息日"": ""2025-12-29"", ""派息比例"": 0.1, ""财年"": 2025}]"
786,北新建材,深市主板,红利增长,27.19,0.68,1,2.52,28.79,0.86,1,3.0,26.64,0.83,1,3.13,27.54,2.89,26.97,-,-,24.51,0.68,2.79,26.08,-,-,28.48,-,-,32.49,23.42,19.51,13.85,"[{""除权除息日"": ""2021-06-11"", ""派息比例"": 0.55, ""财年"": 2020}, {""除权除息日"": ""2022-06-09"", ""派息比例"": 0.655, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.655, ""财年"": 2022}, {""除权除息日"": ""2024-06-19"", ""派息比例"": 0.835, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.865, ""财年"": 2024}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.685, ""财年"": 2025}]"
858,五 粮 液,深市主板,红利增长,124.88,2.58,1,2.06,138.74,5.75,2,4.14,171.77,4.67,1,2.72,145.13,2.97,104.51,-,-,116.64,-,-,124.21,2.58,2.08,127.25,-,-,140.8,105.94,12.75,15.17,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 2.58, ""财年"": 2020}, {""除权除息日"": ""2022-06-29"", ""派息比例"": 3.023, ""财年"": 2021}, {""除权除息日"": ""2023-06-27"", ""派息比例"": 3.782, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 4.67, ""财年"": 2023}, {""除权除息日"": ""2025-01-23"", ""派息比例"": 2.576, ""财年"": 2024}, {""除权除息日"": ""2025-07-18"", ""派息比例"": 3.169, ""财年"": 2024}, {""除权除息日"": ""2025-12-18"", ""派息比例"": 2.578, ""财年"": 2025}]"
988,华工科技,深市主板,红利增长,56.04,0.25,1,0.45,32.1,0.2,1,0.63,29.72,0.15,1,0.5,39.29,0.53,92.75,-,-,77.63,0.25,0.32,60.94,-,-,41.87,-,-,99.15,33.83,76.93,39.63,"[{""除权除息日"": ""2021-06-30"", ""派息比例"": 0.06, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 0.08, ""财年"": 2021}, {""除权除息日"": ""2023-05-16"", ""派息比例"": 0.1, ""财年"": 2022}, {""除权除息日"": ""2024-06-12"", ""派息比例"": 0.15, ""财年"": 2023}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 0.202, ""财年"": 2024}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.25, ""财年"": 2025}]"
999,华润三九,深市主板,红利增长,35.26,1.04,2,2.95,49.57,1.32,2,2.66,52.31,1.5,1,2.87,45.71,2.83,28.84,-,-,28.81,1.04,3.61,30.5,-,-,39.76,0.45,1.13,45.53,27.97,29.11,20.68,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.5, ""财年"": 2020}, {""除权除息日"": ""2022-08-12"", ""派息比例"": 0.8528, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-06-14"", ""派息比例"": 1.5, ""财年"": 2023}, {""除权除息日"": ""2024-11-29"", ""派息比例"": 1.0, ""财年"": 2024}, {""除权除息日"": ""2025-06-06"", ""派息比例"": 0.32, ""财年"": 2024}, {""除权除息日"": ""2025-10-17"", ""派息比例"": 0.45, ""财年"": 2025}, {""除权除息日"": ""2026-05-29"", ""派息比例"": 0.59, ""财年"": 2025}]"
2017,东信和平,深市主板,红利增长,17.71,0.14,1,0.82,9.23,0.16,1,1.78,13.01,0.15,1,1.15,13.32,1.25,22.46,-,-,22.7,0.14,0.64,25.25,-,-,11.26,-,-,34.87,8.69,96.85,50.94,"[{""除权除息日"": ""2022-06-22"", ""派息比例"": 0.05, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 0.1, ""财年"": 2022}, {""除权除息日"": ""2024-06-21"", ""派息比例"": 0.15, ""财年"": 2023}, {""除权除息日"": ""2025-06-12"", ""派息比例"": 0.164, ""财年"": 2024}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.145, ""财年"": 2025}]"
2078,太阳纸业,深市主板,红利增长,14.36,0.1,1,0.7,13.89,0.3,1,2.16,11.65,0.3,1,2.58,13.3,1.81,16.11,-,-,14.83,-,-,14.42,0.1,0.69,14.0,-,-,15.94,13.16,11.01,8.35,"[{""除权除息日"": ""2021-07-08"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-07-06"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-07-07"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.3, ""财年"": 2023}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.3, ""财年"": 2024}, {""除权除息日"": ""2025-12-10"", ""派息比例"": 0.1, ""财年"": 2025}]"
2158,汉钟精机,深市主板,红利增长,20.72,0.45,1,2.17,18.84,0.58,1,3.08,24.27,0.58,1,2.39,21.28,2.55,25.19,-,-,24.21,0.45,1.86,21.59,-,-,17.67,-,-,28.74,16.44,38.74,20.64,"[{""除权除息日"": ""2022-06-08"", ""派息比例"": 0.36, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.44, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 0.58, ""财年"": 2023}, {""除权除息日"": ""2025-06-06"", ""派息比例"": 0.58, ""财年"": 2024}, {""除权除息日"": ""2026-06-05"", ""派息比例"": 0.45, ""财年"": 2025}]"
2179,中航光电,深市主板,红利增长,38.67,0.55,1,1.42,37.28,0.8,1,2.15,46.86,0.6,1,1.28,40.93,1.62,35.55,-,-,35.53,0.55,1.55,39.83,-,-,40.28,-,-,43.35,32.27,12.12,16.54,"[{""除权除息日"": ""2021-06-17"", ""派息比例"": 0.4, ""财年"": 2020}, {""除权除息日"": ""2022-06-13"", ""派息比例"": 0.55, ""财年"": 2021}, {""除权除息日"": ""2023-05-16"", ""派息比例"": 0.55, ""财年"": 2022}, {""除权除息日"": ""2024-05-21"", ""派息比例"": 0.6, ""财年"": 2023}, {""除权除息日"": ""2025-06-17"", ""派息比例"": 0.8, ""财年"": 2024}, {""除权除息日"": ""2026-05-26"", ""派息比例"": 0.55, ""财年"": 2025}]"
2262,恩华药业,深市主板,红利增长,23.42,0.4,1,1.71,24.81,0.36,1,1.45,26.45,0.32,1,1.21,24.89,1.46,23.37,-,-,24.9,0.4,1.61,24.28,-,-,22.1,-,-,28.92,20.78,23.48,11.27,"[{""除权除息日"": ""2022-05-13"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-04-28"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-15"", ""派息比例"": 0.32, ""财年"": 2023}, {""除权除息日"": ""2025-05-14"", ""派息比例"": 0.36, ""财年"": 2024}, {""除权除息日"": ""2026-05-26"", ""派息比例"": 0.4, ""财年"": 2025}]"
2318,久立特材,深市主板,红利增长,24.04,1.0,1,4.16,22.22,0.97,1,4.37,17.47,0.48,1,2.75,21.24,3.76,32.28,-,-,25.77,1.0,3.88,22.91,-,-,24.05,-,-,28.95,21.79,20.44,9.35,"[{""除权除息日"": ""2022-05-26"", ""派息比例"": 0.4, ""财年"": 2021}, {""除权除息日"": ""2023-04-21"", ""派息比例"": 0.43, ""财年"": 2022}, {""除权除息日"": ""2024-05-30"", ""派息比例"": 0.48, ""财年"": 2023}, {""除权除息日"": ""2025-04-24"", ""派息比例"": 0.97, ""财年"": 2024}, {""除权除息日"": ""2026-05-28"", ""派息比例"": 1.0, ""财年"": 2025}]"
2353,杰瑞股份,深市主板,红利增长,43.43,0.85,2,1.96,31.95,0.81,2,2.54,28.25,0.49,1,1.73,34.54,2.08,95.98,-,-,59.19,0.85,1.44,43.99,-,-,33.36,0.15,0.45,75.87,28.33,74.69,34.77,"[{""除权除息日"": ""2021-06-30"", ""派息比例"": 0.18, ""财年"": 2020}, {""除权除息日"": ""2022-05-17"", ""派息比例"": 0.18, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.3308, ""财年"": 2022}, {""除权除息日"": ""2024-06-19"", ""派息比例"": 0.49, ""财年"": 2023}, {""除权除息日"": ""2024-10-18"", ""派息比例"": 0.12, ""财年"": 2024}, {""除权除息日"": ""2025-05-23"", ""派息比例"": 0.69, ""财年"": 2024}, {""除权除息日"": ""2025-09-24"", ""派息比例"": 0.15, ""财年"": 2025}, {""除权除息日"": ""2026-06-08"", ""派息比例"": 0.7, ""财年"": 2025}]"
2409,雅克科技,深市主板,红利增长,61.9,0.63,2,1.02,57.03,0.58,2,1.02,62.09,0.36,1,0.58,60.34,0.87,89.75,-,-,74.55,0.63,0.85,58.71,-,-,54.16,0.32,0.59,84.94,51.5,37.23,16.8,"[{""除权除息日"": ""2022-05-27"", ""派息比例"": 0.21, ""财年"": 2021}, {""除权除息日"": ""2023-05-31"", ""派息比例"": 0.32, ""财年"": 2022}, {""除权除息日"": ""2024-05-31"", ""派息比例"": 0.36, ""财年"": 2023}, {""除权除息日"": ""2024-09-27"", ""派息比例"": 0.32, ""财年"": 2024}, {""除权除息日"": ""2025-05-30"", ""派息比例"": 0.26, ""财年"": 2024}, {""除权除息日"": ""2025-09-25"", ""派息比例"": 0.32, ""财年"": 2025}, {""除权除息日"": ""2026-06-01"", ""派息比例"": 0.31, ""财年"": 2025}]"
600284,浦东建设,沪市主板,红利增长,7.26,0.15,2,2.07,5.9,0.27,2,4.52,6.73,0.21,1,3.2,6.63,3.26,7.93,-,-,8.16,0.07,0.86,7.88,0.08,1.02,6.71,-,-,10.3,5.67,41.89,21.89,"[{""除权除息日"": ""2022-05-26"", ""派息比例"": 0.195, ""财年"": 2021}, {""除权除息日"": ""2023-05-25"", ""派息比例"": 0.21, ""财年"": 2022}, {""除权除息日"": ""2024-05-23"", ""派息比例"": 0.215, ""财年"": 2023}, {""除权除息日"": ""2024-12-19"", ""派息比例"": 0.167, ""财年"": 2024}, {""除权除息日"": ""2025-05-23"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-11-27"", ""派息比例"": 0.08, ""财年"": 2025}, {""除权除息日"": ""2026-05-22"", ""派息比例"": 0.07, ""财年"": 2025}]"
600323,瀚蓝环境,沪市主板,红利增长,25.52,0.25,1,0.98,19.74,0.8,1,4.05,18.3,0.48,1,2.62,21.18,2.55,29.05,-,-,29.13,0.25,0.86,26.32,-,-,24.18,0.25,1.03,30.8,20.32,20.7,20.37,"[{""除权除息日"": ""2021-07-08"", ""派息比例"": 0.22, ""财年"": 2020}, {""除权除息日"": ""2022-07-14"", ""派息比例"": 0.22, ""财年"": 2021}, {""除权除息日"": ""2023-07-12"", ""派息比例"": 0.22, ""财年"": 2022}, {""除权除息日"": ""2024-07-24"", ""派息比例"": 0.48, ""财年"": 2023}, {""除权除息日"": ""2025-07-04"", ""派息比例"": 0.8, ""财年"": 2024}, {""除权除息日"": ""2025-10-31"", ""派息比例"": 0.25, ""财年"": 2025}]"
600362,江西铜业,沪市主板,红利增长,27.51,0.4,1,1.45,22.02,0.7,1,3.18,19.02,0.6,1,3.15,22.85,2.6,54.95,-,-,40.61,0.4,0.99,26.02,-,-,21.74,0.4,1.84,54.92,19.8,99.64,28.02,"[{""除权除息日"": ""2021-07-20"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-07-25"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-07-21"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-07-24"", ""派息比例"": 0.6, ""财年"": 2023}, {""除权除息日"": ""2025-07-22"", ""派息比例"": 0.7, ""财年"": 2024}, {""除权除息日"": ""2025-11-28"", ""派息比例"": 0.4, ""财年"": 2025}]"
600406,国电南瑞,沪市主板,红利增长,22.76,0.15,1,0.65,24.29,0.57,2,2.35,24.51,0.54,1,2.2,23.85,1.73,26.51,-,-,23.26,0.15,0.63,22.1,-,-,22.67,0.15,0.65,25.35,21.3,11.39,6.41,"[{""除权除息日"": ""2021-06-23"", ""派息比例"": 0.42, ""财年"": 2020}, {""除权除息日"": ""2022-06-22"", ""派息比例"": 0.41, ""财年"": 2021}, {""除权除息日"": ""2023-06-21"", ""派息比例"": 0.39, ""财年"": 2022}, {""除权除息日"": ""2024-06-14"", ""派息比例"": 0.54, ""财年"": 2023}, {""除权除息日"": ""2024-10-25"", ""派息比例"": 0.135, ""财年"": 2024}, {""除权除息日"": ""2025-06-27"", ""派息比例"": 0.435, ""财年"": 2024}, {""除权除息日"": ""2025-09-30"", ""派息比例"": 0.147, ""财年"": 2025}]"
600436,片仔癀,沪市主板,红利增长,197.19,1.4,1,0.71,223.32,2.97,2,1.33,280.1,2.32,1,0.83,233.54,0.96,162.37,-,-,177.47,1.4,0.79,202.02,-,-,204.33,1.4,0.69,214.25,167.53,8.65,15.04,"[{""除权除息日"": ""2021-06-25"", ""派息比例"": 0.9, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 1.21, ""财年"": 2021}, {""除权除息日"": ""2023-07-12"", ""派息比例"": 1.25, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 2.32, ""财年"": 2023}, {""除权除息日"": ""2024-10-22"", ""派息比例"": 1.15, ""财年"": 2024}, {""除权除息日"": ""2025-07-31"", ""派息比例"": 1.82, ""财年"": 2024}, {""除权除息日"": ""2025-09-30"", ""派息比例"": 1.4, ""财年"": 2025}]"
600549,厦门钨业,沪市主板,红利增长,25.23,0.58,2,2.31,18.4,0.42,1,2.28,19.05,0.4,1,2.1,20.89,2.23,59.21,-,-,35.37,0.58,1.65,25.83,-,-,19.63,0.18,0.94,42.99,17.82,70.37,29.38,"[{""除权除息日"": ""2022-05-31"", ""派息比例"": 0.26, ""财年"": 2021}, {""除权除息日"": ""2023-06-29"", ""派息比例"": 0.35, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-06-27"", ""派息比例"": 0.42, ""财年"": 2024}, {""除权除息日"": ""2025-09-26"", ""派息比例"": 0.184, ""财年"": 2025}, {""除权除息日"": ""2026-06-11"", ""派息比例"": 0.4, ""财年"": 2025}]"
600562,国睿科技,沪市主板,红利增长,25.62,0.1,1,0.38,14.67,0.16,1,1.07,15.69,0.14,1,0.92,18.66,0.79,28.94,-,-,28.03,-,-,29.54,0.1,0.33,24.56,-,-,35.02,17.54,36.69,31.54,"[{""除权除息日"": ""2021-07-12"", ""派息比例"": 0.113, ""财年"": 2020}, {""除权除息日"": ""2022-07-13"", ""派息比例"": 0.128, ""财年"": 2021}, {""除权除息日"": ""2023-07-13"", ""派息比例"": 0.133, ""财年"": 2022}, {""除权除息日"": ""2024-07-11"", ""派息比例"": 0.145, ""财年"": 2023}, {""除权除息日"": ""2025-07-04"", ""派息比例"": 0.157, ""财年"": 2024}, {""除权除息日"": ""2025-12-19"", ""派息比例"": 0.097, ""财年"": 2025}]"
600582,天地科技,沪市主板,红利增长,6.09,0.3,1,4.92,6.35,0.32,1,4.99,5.39,0.28,1,5.2,5.94,5.04,5.99,-,-,5.99,0.3,5.01,6.16,-,-,6.12,-,-,6.69,5.68,9.82,6.76,"[{""除权除息日"": ""2021-07-23"", ""派息比例"": 0.15, ""财年"": 2020}, {""除权除息日"": ""2022-06-28"", ""派息比例"": 0.18, ""财年"": 2021}, {""除权除息日"": ""2023-06-09"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-05-17"", ""派息比例"": 0.28, ""财年"": 2023}, {""除权除息日"": ""2025-05-30"", ""派息比例"": 0.317, ""财年"": 2024}, {""除权除息日"": ""2026-06-12"", ""派息比例"": 0.3, ""财年"": 2025}]"
600690,海尔智家,沪市主板,红利增长,26.17,0.27,1,1.03,27.05,0.97,1,3.57,23.42,0.8,1,3.42,25.54,2.67,25.2,-,-,26.61,0.27,1.01,25.78,-,-,25.17,0.27,1.07,29.47,23.58,12.63,9.88,"[{""除权除息日"": ""2021-08-23"", ""派息比例"": 0.366, ""财年"": 2020}, {""除权除息日"": ""2022-08-23"", ""派息比例"": 0.4614, ""财年"": 2021}, {""除权除息日"": ""2023-08-25"", ""派息比例"": 0.5669, ""财年"": 2022}, {""除权除息日"": ""2024-08-16"", ""派息比例"": 0.8013, ""财年"": 2023}, {""除权除息日"": ""2025-07-25"", ""派息比例"": 0.965, ""财年"": 2024}, {""除权除息日"": ""2025-11-07"", ""派息比例"": 0.2692, ""财年"": 2025}]"
600761,安徽合力,沪市主板,红利增长,18.94,0.6,2,3.17,19.88,0.6,1,3.02,18.35,0.6,1,3.27,19.06,3.15,21.15,-,-,20.4,0.6,2.94,19.47,-,-,16.67,0.1,0.6,23.46,15.11,23.85,20.23,"[{""除权除息日"": ""2021-06-18"", ""派息比例"": 0.35, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 0.35, ""财年"": 2021}, {""除权除息日"": ""2023-06-16"", ""派息比例"": 0.4, ""财年"": 2022}, {""除权除息日"": ""2024-06-07"", ""派息比例"": 0.6, ""财年"": 2023}, {""除权除息日"": ""2025-05-28"", ""派息比例"": 0.6, ""财年"": 2024}, {""除权除息日"": ""2025-10-28"", ""派息比例"": 0.1, ""财年"": 2025}, {""除权除息日"": ""2026-06-02"", ""派息比例"": 0.5, ""财年"": 2025}]"
601008,连云港,沪市主板,红利增长,5.45,0.06,1,1.1,3.73,0.06,1,1.61,4.49,0.05,1,1.11,4.56,1.27,5.25,-,-,5.51,0.06,1.09,6.06,-,-,6.35,-,-,8.2,3.59,50.41,34.15,"[{""除权除息日"": ""2022-05-13"", ""派息比例"": 0.03, ""财年"": 2021}, {""除权除息日"": ""2023-05-12"", ""派息比例"": 0.05, ""财年"": 2022}, {""除权除息日"": ""2024-05-10"", ""派息比例"": 0.05, ""财年"": 2023}, {""除权除息日"": ""2025-05-09"", ""派息比例"": 0.06, ""财年"": 2024}, {""除权除息日"": ""2026-05-11"", ""派息比例"": 0.06, ""财年"": 2025}]"
601899,紫金矿业,沪市主板,红利增长,21.83,0.22,1,1.01,15.99,0.38,2,2.38,12.06,0.25,2,2.07,16.63,1.82,37.12,-,-,30.44,0.22,0.72,22.05,-,-,17.97,0.22,1.22,34.47,15.18,57.87,30.48,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.12, ""财年"": 2020}, {""除权除息日"": ""2022-06-10"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2023-12-25"", ""派息比例"": 0.05, ""财年"": 2023}, {""除权除息日"": ""2024-06-11"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2024-08-09"", ""派息比例"": 0.1, ""财年"": 2024}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.28, ""财年"": 2024}, {""除权除息日"": ""2025-09-30"", ""派息比例"": 0.22, ""财年"": 2025}]"
513,丽珠集团,深市主板,红利质量,36.98,1.43,1,3.87,37.45,1.1,1,2.94,35.64,1.35,1,3.79,36.69,3.53,35.14,-,-,36.22,1.43,3.95,40.11,-,-,35.67,-,-,43.9,33.8,18.71,8.6,"[{""除权除息日"": ""2022-05-31"", ""派息比例"": 1.3, ""财年"": 2021}, {""除权除息日"": ""2023-07-04"", ""派息比例"": 1.6, ""财年"": 2022}, {""除权除息日"": ""2024-07-08"", ""派息比例"": 1.35, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 1.1, ""财年"": 2024}, {""除权除息日"": ""2026-06-16"", ""派息比例"": 1.43, ""财年"": 2025}]"
2056,横店东磁,深市主板,红利质量,16.12,0.38,1,2.36,13.39,0.45,1,3.38,17.73,0.39,1,2.19,15.74,2.64,21.15,-,-,20.2,0.38,1.88,16.91,-,-,13.51,0.38,2.81,22.54,12.42,39.87,22.93,"[{""除权除息日"": ""2022-05-20"", ""派息比例"": 0.2416, ""财年"": 2021}, {""除权除息日"": ""2023-05-19"", ""派息比例"": 0.362, ""财年"": 2022}, {""除权除息日"": ""2024-05-16"", ""派息比例"": 0.3884, ""财年"": 2023}, {""除权除息日"": ""2025-05-30"", ""派息比例"": 0.4522, ""财年"": 2024}, {""除权除息日"": ""2025-09-30"", ""派息比例"": 0.38, ""财年"": 2025}]"
