股票代码,股票名称,交易所,来源指数,2025年平均价,2025年分红(元/股),2025年分红次数,2025年股息率(%),2024年平均价,2024年分红(元/股),2024年分红次数,2024年股息率(%),2023年平均价,2023年分红(元/股),2023年分红次数,2023年股息率(%),近3年平均股价,3年平均股息率(%),2026Q1平均价,2026Q1分红(元/股),2026Q1股息率(%),2025Q4平均价,2025Q4分红(元/股),2025Q4股息率(%),2025Q3平均价,2025Q3分红(元/股),2025Q3股息率(%),2025Q2平均价,2025Q2分红(元/股),2025Q2股息率(%),2025年最高价,2025年最低价,2025年最高涨幅(%),2025年最低跌幅(%),近5年分红详情
2415,海康威视,深市主板,红利质量,29.88,1.15,2,3.85,30.9,0.7,1,2.27,36.03,0.9,1,2.5,32.27,2.87,31.4,-,-,31.11,1.15,3.7,29.47,-,-,28.34,0.4,1.41,34.17,27.26,14.34,8.78,"[{""除权除息日"": ""2022-05-26"", ""派息比例"": 0.9, ""财年"": 2021}, {""除权除息日"": ""2023-05-19"", ""派息比例"": 0.7, ""财年"": 2022}, {""除权除息日"": ""2024-05-21"", ""派息比例"": 0.9, ""财年"": 2023}, {""除权除息日"": ""2025-05-20"", ""派息比例"": 0.7, ""财年"": 2024}, {""除权除息日"": ""2025-10-10"", ""派息比例"": 0.4, ""财年"": 2025}, {""除权除息日"": ""2026-05-20"", ""派息比例"": 0.75, ""财年"": 2025}]"
600750,华润江中,沪市主板,红利质量,22.39,0.5,1,2.23,22.89,1.2,2,5.24,19.62,1.3,2,6.63,21.63,4.7,24.65,-,-,22.49,0.5,2.22,21.99,-,-,22.89,0.5,2.18,24.85,20.88,10.98,6.75,"[{""除权除息日"": ""2021-12-30"", ""派息比例"": 0.2202, ""财年"": 2021}, {""除权除息日"": ""2022-06-20"", ""派息比例"": 0.65, ""财年"": 2021}, {""除权除息日"": ""2022-12-01"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2023-05-19"", ""派息比例"": 0.65, ""财年"": 2022}, {""除权除息日"": ""2023-11-27"", ""派息比例"": 0.6, ""财年"": 2023}, {""除权除息日"": ""2024-06-13"", ""派息比例"": 0.7, ""财年"": 2023}, {""除权除息日"": ""2024-10-10"", ""派息比例"": 0.5, ""财年"": 2024}, {""除权除息日"": ""2025-06-20"", ""派息比例"": 0.7, ""财年"": 2024}, {""除权除息日"": ""2025-10-13"", ""派息比例"": 0.5, ""财年"": 2025}]"
601336,新华保险,沪市主板,红利质量,58.11,0.67,1,1.15,36.03,2.53,2,7.02,35.37,0.85,1,2.4,43.17,3.53,76.04,-,-,67.78,0.67,0.99,63.24,-,-,51.72,0.67,1.3,72.71,44.85,25.13,22.81,"[{""除权除息日"": ""2021-08-06"", ""派息比例"": 1.39, ""财年"": 2020}, {""除权除息日"": ""2022-08-10"", ""派息比例"": 1.44, ""财年"": 2021}, {""除权除息日"": ""2023-08-10"", ""派息比例"": 1.08, ""财年"": 2022}, {""除权除息日"": ""2024-08-09"", ""派息比例"": 0.85, ""财年"": 2023}, {""除权除息日"": ""2024-11-29"", ""派息比例"": 0.54, ""财年"": 2024}, {""除权除息日"": ""2025-08-08"", ""派息比例"": 1.99, ""财年"": 2024}, {""除权除息日"": ""2025-12-12"", ""派息比例"": 0.67, ""财年"": 2025}]"
603444,吉比特,沪市主板,红利质量,339.06,19.6,3,5.78,197.81,10.0,3,5.06,396.48,7.0,1,1.77,311.12,4.2,421.48,-,-,454.63,13.6,2.99,420.67,6.0,1.43,245.93,6.6,2.68,662.01,202.0,95.25,40.42,"[{""除权除息日"": ""2022-05-20"", ""派息比例"": 16.0, ""财年"": 2021}, {""除权除息日"": ""2022-12-29"", ""派息比例"": 14.0, ""财年"": 2022}, {""除权除息日"": ""2023-05-12"", ""派息比例"": 3.0, ""财年"": 2022}, {""除权除息日"": ""2023-09-27"", ""派息比例"": 7.0, ""财年"": 2023}, {""除权除息日"": ""2024-09-13"", ""派息比例"": 4.5, ""财年"": 2024}, {""除权除息日"": ""2024-11-25"", ""派息比例"": 2.0, ""财年"": 2024}, {""除权除息日"": ""2025-05-26"", ""派息比例"": 3.5, ""财年"": 2024}, {""除权除息日"": ""2025-09-19"", ""派息比例"": 6.6, ""财年"": 2025}, {""除权除息日"": ""2025-11-28"", ""派息比例"": 6.0, ""财年"": 2025}, {""除权除息日"": ""2026-05-21"", ""派息比例"": 7.0, ""财年"": 2025}]"
600064,南京高科,沪市主板,中证红利,7.79,0.32,1,4.11,6.52,0.3,1,4.6,6.58,0.28,1,4.26,6.96,4.32,8.75,-,-,8.56,0.32,3.74,7.87,-,-,7.42,-,-,9.22,6.65,18.37,14.62,"[{""除权除息日"": ""2021-06-28"", ""派息比例"": 0.5, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 0.6, ""财年"": 2021}, {""除权除息日"": ""2023-07-20"", ""派息比例"": 0.42, ""财年"": 2022}, {""除权除息日"": ""2024-07-17"", ""派息比例"": 0.28, ""财年"": 2023}, {""除权除息日"": ""2025-07-23"", ""派息比例"": 0.3, ""财年"": 2024}]"
600256,广汇能源,沪市主板,中证红利,5.65,0.06,1,1.11,7.15,0.62,1,8.7,8.18,0.7,1,8.56,7.0,6.12,6.0,-,-,5.17,0.06,1.22,5.44,-,-,5.86,-,-,6.5,4.92,14.97,12.98,"[{""除权除息日"": ""2022-06-27"", ""派息比例"": 0.4, ""财年"": 2021}, {""除权除息日"": ""2023-06-29"", ""派息比例"": 0.8, ""财年"": 2022}, {""除权除息日"": ""2024-06-27"", ""派息比例"": 0.7, ""财年"": 2023}, {""除权除息日"": ""2025-07-18"", ""派息比例"": 0.622, ""财年"": 2024}]"
600295,鄂尔多斯,沪市主板,中证红利,9.86,0.7,1,7.1,10.1,0.6,1,5.94,12.19,0.8,1,6.56,10.72,6.53,15.51,-,-,11.17,0.7,6.27,9.88,-,-,9.02,-,-,12.5,8.49,26.78,13.89,"[{""除权除息日"": ""2022-06-13"", ""派息比例"": 2.0, ""财年"": 2021}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.8, ""财年"": 2023}, {""除权除息日"": ""2025-06-23"", ""派息比例"": 0.6, ""财年"": 2024}]"
600348,华阳股份,沪市主板,中证红利,7.13,0.24,1,3.32,8.8,0.31,1,3.51,10.95,0.72,1,6.56,8.96,4.46,9.35,-,-,7.97,0.24,2.97,7.15,-,-,6.66,-,-,8.92,6.2,25.06,13.07,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.25, ""财年"": 2020}, {""除权除息日"": ""2022-07-13"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-06-16"", ""派息比例"": 0.877, ""财年"": 2022}, {""除权除息日"": ""2024-07-18"", ""派息比例"": 0.718, ""财年"": 2023}, {""除权除息日"": ""2025-07-15"", ""派息比例"": 0.309, ""财年"": 2024}]"
600350,山东高速,沪市主板,中证红利,9.92,0.42,1,4.23,8.76,0.42,1,4.8,6.59,0.42,1,6.37,8.42,5.13,9.98,-,-,9.32,0.42,4.51,9.66,-,-,10.81,-,-,11.44,8.53,15.31,14.02,"[{""除权除息日"": ""2021-08-10"", ""派息比例"": 0.38, ""财年"": 2020}, {""除权除息日"": ""2022-06-15"", ""派息比例"": 0.4, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.4, ""财年"": 2022}, {""除权除息日"": ""2024-06-25"", ""派息比例"": 0.42, ""财年"": 2023}, {""除权除息日"": ""2025-08-05"", ""派息比例"": 0.42, ""财年"": 2024}]"
600461,洪城环境,沪市主板,中证红利,9.38,0.47,1,4.98,10.17,0.46,1,4.56,8.03,0.44,1,5.49,9.19,5.01,9.74,-,-,9.42,0.47,4.96,9.24,-,-,9.66,-,-,10.25,8.78,9.27,6.4,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.421, ""财年"": 2020}, {""除权除息日"": ""2022-07-07"", ""派息比例"": 0.5, ""财年"": 2021}, {""除权除息日"": ""2023-07-04"", ""派息比例"": 0.434, ""财年"": 2022}, {""除权除息日"": ""2024-07-04"", ""派息比例"": 0.4407, ""财年"": 2023}, {""除权除息日"": ""2025-07-04"", ""派息比例"": 0.464, ""财年"": 2024}]"
600546,山煤国际,沪市主板,中证红利,10.23,0.35,1,3.47,14.57,0.69,1,4.73,16.15,0.65,1,4.03,13.65,4.08,11.29,-,-,10.75,0.35,3.3,9.77,-,-,9.53,-,-,11.78,8.56,15.13,16.34,"[{""除权除息日"": ""2021-07-23"", ""派息比例"": 0.066, ""财年"": 2020}, {""除权除息日"": ""2022-06-02"", ""派息比例"": 1.567, ""财年"": 2021}, {""除权除息日"": ""2022-09-27"", ""派息比例"": 0.45, ""财年"": 2022}, {""除权除息日"": ""2023-05-05"", ""派息比例"": 1.8, ""财年"": 2022}, {""除权除息日"": ""2024-05-15"", ""派息比例"": 0.65, ""财年"": 2023}, {""除权除息日"": ""2025-06-04"", ""派息比例"": 0.69, ""财年"": 2024}]"
600737,中粮糖业,沪市主板,中证红利,12.28,0.34,1,2.77,9.43,0.61,2,6.47,8.08,0.87,2,10.77,9.93,6.67,16.13,-,-,16.67,0.34,2.04,13.26,-,-,9.41,-,-,19.39,9.2,57.93,25.07,"[{""除权除息日"": ""2021-06-28"", ""派息比例"": 0.08, ""财年"": 2020}, {""除权除息日"": ""2022-06-24"", ""派息比例"": 0.11, ""财年"": 2021}, {""除权除息日"": ""2023-07-12"", ""派息比例"": 0.26, ""财年"": 2022}, {""除权除息日"": ""2023-09-26"", ""派息比例"": 0.24, ""财年"": 2023}, {""除权除息日"": ""2024-07-30"", ""派息比例"": 0.63, ""财年"": 2023}, {""除权除息日"": ""2024-11-07"", ""派息比例"": 0.2, ""财年"": 2024}, {""除权除息日"": ""2025-08-13"", ""派息比例"": 0.41, ""财年"": 2024}]"
600741,华域汽车,沪市主板,中证红利,18.51,1.0,1,5.4,16.37,0.8,1,4.89,17.86,0.75,1,4.2,17.58,4.83,19.3,-,-,19.98,1.0,5.01,18.98,-,-,17.68,-,-,21.28,15.82,14.95,14.54,"[{""除权除息日"": ""2021-07-30"", ""派息比例"": 0.75, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 0.85, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.88, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 0.75, ""财年"": 2023}, {""除权除息日"": ""2025-07-25"", ""派息比例"": 0.8, ""财年"": 2024}]"
600757,长江传媒,沪市主板,中证红利,9.06,0.41,1,4.53,8.14,0.41,1,5.04,7.79,0.4,1,5.13,8.33,4.9,9.05,-,-,8.87,0.41,4.62,9.27,-,-,9.4,-,-,9.98,8.2,10.18,9.47,"[{""除权除息日"": ""2022-07-07"", ""派息比例"": 0.37, ""财年"": 2021}, {""除权除息日"": ""2023-06-15"", ""派息比例"": 0.32, ""财年"": 2022}, {""除权除息日"": ""2024-06-20"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.41, ""财年"": 2024}]"
601001,晋控煤业,沪市主板,中证红利,13.15,0.55,1,4.16,15.19,0.76,1,4.97,11.11,0.79,1,7.11,13.15,5.41,15.94,-,-,14.81,0.55,3.69,13.52,-,-,11.77,-,-,16.56,10.89,25.94,17.18,"[{""除权除息日"": ""2022-07-29"", ""派息比例"": 0.4, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.63, ""财年"": 2022}, {""除权除息日"": ""2024-06-27"", ""派息比例"": 0.79, ""财年"": 2023}, {""除权除息日"": ""2025-07-31"", ""派息比例"": 0.755, ""财年"": 2024}]"
601169,北京银行,沪市主板,中证红利,6.08,0.28,1,4.57,5.52,0.32,2,5.8,4.53,0.44,2,9.71,5.37,6.7,5.4,-,-,5.65,0.28,4.92,6.35,-,-,6.34,-,-,7.25,5.46,19.31,10.15,"[{""除权除息日"": ""2021-07-16"", ""派息比例"": 0.3, ""财年"": 2020}, {""除权除息日"": ""2022-07-15"", ""派息比例"": 0.305, ""财年"": 2021}, {""除权除息日"": ""2023-07-06"", ""派息比例"": 0.31, ""财年"": 2022}, {""除权除息日"": ""2024-07-10"", ""派息比例"": 0.32, ""财年"": 2023}, {""除权除息日"": ""2025-01-20"", ""派息比例"": 0.12, ""财年"": 2024}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.2, ""财年"": 2024}]"
601216,君正集团,沪市主板,中证红利,5.36,0.38,1,7.09,4.12,0.15,1,3.64,4.22,0.32,1,7.59,4.57,6.1,5.77,-,-,5.03,0.38,7.55,5.44,-,-,5.38,-,-,6.42,4.67,19.75,12.89,"[{""除权除息日"": ""2021-06-11"", ""派息比例"": 0.3, ""财年"": 2020}, {""除权除息日"": ""2022-06-07"", ""派息比例"": 0.162, ""财年"": 2021}, {""除权除息日"": ""2023-06-02"", ""派息比例"": 0.18, ""财年"": 2022}, {""除权除息日"": ""2024-06-06"", ""派息比例"": 0.32, ""财年"": 2023}, {""除权除息日"": ""2025-06-06"", ""派息比例"": 0.15, ""财年"": 2024}]"
601666,平煤股份,沪市主板,中证红利,8.31,0.06,1,0.72,11.32,0.6,1,5.3,9.88,0.99,1,10.02,9.84,5.35,8.53,-,-,8.22,0.06,0.73,7.99,-,-,8.17,-,-,9.64,7.29,16.0,12.28,"[{""除权除息日"": ""2022-05-31"", ""派息比例"": 0.76, ""财年"": 2021}, {""除权除息日"": ""2023-05-30"", ""派息比例"": 0.87, ""财年"": 2022}, {""除权除息日"": ""2024-05-24"", ""派息比例"": 0.99, ""财年"": 2023}, {""除权除息日"": ""2025-06-09"", ""派息比例"": 0.6, ""财年"": 2024}]"
601668,中国建筑,沪市主板,中证红利,5.55,0.27,1,4.9,5.51,0.27,1,4.92,5.67,0.27,1,4.79,5.58,4.87,5.06,-,-,5.37,0.27,5.06,5.69,-,-,5.6,-,-,6.13,5.08,10.49,8.44,"[{""除权除息日"": ""2021-06-30"", ""派息比例"": 0.2147, ""财年"": 2020}, {""除权除息日"": ""2022-06-30"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 0.2527, ""财年"": 2022}, {""除权除息日"": ""2024-06-27"", ""派息比例"": 0.2715, ""财年"": 2023}, {""除权除息日"": ""2025-07-17"", ""派息比例"": 0.2715, ""财年"": 2024}]"
601699,潞安环能,沪市主板,中证红利,12.72,0.19,1,1.47,18.85,0.41,1,2.18,19.21,1.59,1,8.27,16.92,3.97,13.78,-,-,13.88,0.19,1.35,13.12,-,-,11.12,-,-,16.46,10.39,29.45,18.29,"[{""除权除息日"": ""2021-06-29"", ""派息比例"": 0.194, ""财年"": 2020}, {""除权除息日"": ""2022-06-24"", ""派息比例"": 0.673, ""财年"": 2021}, {""除权除息日"": ""2023-06-08"", ""派息比例"": 2.85, ""财年"": 2022}, {""除权除息日"": ""2024-06-19"", ""派息比例"": 1.589, ""财年"": 2023}, {""除权除息日"": ""2025-06-25"", ""派息比例"": 0.41, ""财年"": 2024}]"
600210,紫江企业,沪市主板,中证红利质量,6.88,0.35,1,5.09,5.57,0.3,1,5.39,5.27,0.25,1,4.74,5.91,5.07,7.47,-,-,7.47,0.35,4.69,6.87,-,-,6.51,-,-,8.0,6.15,16.3,10.59,"[{""除权除息日"": ""2021-07-22"", ""派息比例"": 0.25, ""财年"": 2020}, {""除权除息日"": ""2022-08-18"", ""派息比例"": 0.25, ""财年"": 2021}, {""除权除息日"": ""2023-07-26"", ""派息比例"": 0.25, ""财年"": 2022}, {""除权除息日"": ""2024-07-03"", ""派息比例"": 0.25, ""财年"": 2023}, {""除权除息日"": ""2025-07-18"", ""派息比例"": 0.3, ""财年"": 2024}]"
600873,梅花生物,沪市主板,中证红利质量,10.55,0.43,1,4.05,10.28,0.6,2,5.85,9.46,0.42,1,4.44,10.1,4.78,11.16,-,-,10.58,0.43,4.05,10.98,-,-,10.8,-,-,11.65,9.14,10.39,13.39,"[{""除权除息日"": ""2021-07-26"", ""派息比例"": 0.3, ""财年"": 2020}, {""除权除息日"": ""2022-07-26"", ""派息比例"": 0.4, ""财年"": 2021}, {""除权除息日"": ""2023-05-10"", ""派息比例"": 0.4, ""财年"": 2022}, {""除权除息日"": ""2024-06-06"", ""派息比例"": 0.42, ""财年"": 2023}, {""除权除息日"": ""2024-11-22"", ""派息比例"": 0.176, ""财年"": 2024}, {""除权除息日"": ""2025-05-23"", ""派息比例"": 0.426, ""财年"": 2024}]"
601601,中国太保,沪市主板,中证红利质量,35.12,1.15,1,3.27,29.14,1.08,1,3.71,27.52,1.02,1,3.71,30.59,3.56,42.22,-,-,37.29,1.15,3.08,37.7,-,-,33.24,-,-,42.64,29.09,21.4,17.18,"[{""除权除息日"": ""2021-06-30"", ""派息比例"": 1.2, ""财年"": 2020}, {""除权除息日"": ""2021-06-30"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-07-11"", ""派息比例"": 1.0, ""财年"": 2021}, {""除权除息日"": ""2023-06-29"", ""派息比例"": 1.02, ""财年"": 2022}, {""除权除息日"": ""2024-07-12"", ""派息比例"": 1.02, ""财年"": 2023}, {""除权除息日"": ""2025-07-18"", ""派息比例"": 1.08, ""财年"": 2024}]"
601958,金钼股份,沪市主板,中证红利质量,12.3,0.4,1,3.25,10.6,0.4,1,3.77,11.22,0.4,1,3.57,11.37,3.53,20.5,-,-,14.63,0.4,2.73,13.59,-,-,10.31,-,-,17.47,9.33,42.01,24.16,"[{""除权除息日"": ""2021-06-25"", ""派息比例"": 0.25, ""财年"": 2020}, {""除权除息日"": ""2022-06-24"", ""派息比例"": 0.1, ""财年"": 2021}, {""除权除息日"": ""2023-07-07"", ""派息比例"": 0.3, ""财年"": 2022}, {""除权除息日"": ""2024-07-02"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-08-08"", ""派息比例"": 0.4, ""财年"": 2024}]"
404,长虹华意,深市主板,红利增长,7.16,0.33,1,4.61,6.47,0.3,1,4.64,6.22,0.25,1,4.02,6.62,4.42,7.06,-,-,6.99,0.33,4.72,7.31,-,-,6.99,-,-,7.98,6.14,11.43,14.26,"[{""除权除息日"": ""2021-06-18"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-06-16"", ""派息比例"": 0.15, ""财年"": 2021}, {""除权除息日"": ""2023-06-16"", ""派息比例"": 0.2, ""财年"": 2022}, {""除权除息日"": ""2024-06-26"", ""派息比例"": 0.25, ""财年"": 2023}, {""除权除息日"": ""2025-07-10"", ""派息比例"": 0.3, ""财年"": 2024}]"
2028,思源电气,深市主板,红利增长,93.08,0.7,1,0.75,66.35,0.5,1,0.75,47.2,0.4,1,0.85,68.88,0.78,199.39,-,-,139.28,0.7,0.5,85.46,-,-,73.05,-,-,161.0,69.31,72.97,25.54,"[{""除权除息日"": ""2021-06-23"", ""派息比例"": 0.2, ""财年"": 2020}, {""除权除息日"": ""2022-06-21"", ""派息比例"": 0.2, ""财年"": 2021}, {""除权除息日"": ""2023-06-26"", ""派息比例"": 0.3, ""财年"": 2022}, {""除权除息日"": ""2024-06-24"", ""派息比例"": 0.3999, ""财年"": 2023}, {""除权除息日"": ""2025-07-04"", ""派息比例"": 0.4998, ""财年"": 2024}]"
2046,国机精工,深市主板,红利增长,22.55,0.2,1,0.87,10.89,0.21,1,1.93,11.7,0.2,1,1.71,15.05,1.5,47.06,-,-,32.27,0.2,0.61,26.62,-,-,15.6,-,-,44.91,12.09,99.19,46.38,"[{""除权除息日"": ""2021-06-30"", ""派息比例"": 0.045, ""财年"": 2020}, {""除权除息日"": ""2022-06-30"", ""派息比例"": 0.1011, ""财年"": 2021}, {""除权除息日"": ""2023-06-13"", ""派息比例"": 0.177, ""财年"": 2022}, {""除权除息日"": ""2024-06-13"", ""派息比例"": 0.2, ""财年"": 2023}, {""除权除息日"": ""2025-06-13"", ""派息比例"": 0.21, ""财年"": 2024}]"
2096,易普力,深市主板,红利增长,12.69,0.26,1,2.02,11.79,0.23,1,1.95,11.65,0.2,1,1.76,12.04,1.91,13.65,-,-,13.46,0.26,1.9,13.78,-,-,12.07,-,-,17.06,10.13,34.47,20.15,"[{""除权除息日"": ""2021-07-14"", ""派息比例"": 0.02, ""财年"": 2020}, {""除权除息日"": ""2022-07-13"", ""派息比例"": 0.03, ""财年"": 2021}, {""除权除息日"": ""2023-06-30"", ""派息比例"": 0.03, ""财年"": 2022}, {""除权除息日"": ""2024-05-17"", ""派息比例"": 0.205, ""财年"": 2023}, {""除权除息日"": ""2025-07-28"", ""派息比例"": 0.23, ""财年"": 2024}]"
2371,北方华创,深市主板,红利增长,410.64,0.76,1,0.19,325.18,1.06,1,0.33,266.71,0.78,1,0.29,334.18,0.27,477.52,-,-,429.73,0.76,0.18,362.81,-,-,436.83,-,-,481.42,318.6,17.24,22.41,"[{""除权除息日"": ""2021-07-09"", ""派息比例"": 0.109, ""财年"": 2020}, {""除权除息日"": ""2022-07-13"", ""派息比例"": 0.205, ""财年"": 2021}, {""除权除息日"": ""2023-07-13"", ""派息比例"": 0.445, ""财年"": 2022}, {""除权除息日"": ""2024-07-04"", ""派息比例"": 0.78, ""财年"": 2023}, {""除权除息日"": ""2025-07-03"", ""派息比例"": 1.06, ""财年"": 2024}]"
600377,宁沪高速,沪市主板,红利增长,14.33,0.49,1,3.42,12.65,0.49,1,3.87,9.41,0.47,1,4.99,12.13,4.09,12.04,-,-,13.0,0.49,3.77,14.03,-,-,15.67,-,-,16.36,12.0,14.16,16.26,"[{""除权除息日"": ""2021-07-15"", ""派息比例"": 0.46, ""财年"": 2020}, {""除权除息日"": ""2022-08-05"", ""派息比例"": 0.46, ""财年"": 2021}, {""除权除息日"": ""2023-07-26"", ""派息比例"": 0.46, ""财年"": 2022}, {""除权除息日"": ""2024-07-26"", ""派息比例"": 0.47, ""财年"": 2023}, {""除权除息日"": ""2025-07-30"", ""派息比例"": 0.49, ""财年"": 2024}]"
600123,兰花科创,沪市主板,中证红利,6.95,0.0,0,0.0,9.55,0.15,1,1.57,10.97,0.75,1,6.84,10.26,4.2,6.45,-,-,6.52,-,-,6.71,-,-,6.82,-,-,8.26,5.86,18.87,15.67,"[{""除权除息日"": ""2021-06-25"", ""派息比例"": 0.1, ""财年"": 2020}, {""除权除息日"": ""2022-06-30"", ""派息比例"": 0.75, ""财年"": 2021}, {""除权除息日"": ""2023-06-19"", ""派息比例"": 1.0, ""财年"": 2022}, {""除权除息日"": ""2024-02-08"", ""派息比例"": 0.75, ""财年"": 2023}, {""除权除息日"": ""2025-07-14"", ""派息比例"": 0.15, ""财年"": 2024}]"
600600,青岛啤酒,沪市主板,红利增长,69.86,2.35,1,3.36,73.21,2.2,1,3.0,97.12,2.0,1,2.06,80.06,2.81,62.24,-,-,64.58,2.35,3.64,68.22,-,-,74.75,-,-,81.67,61.2,16.91,12.39,"[{""除权除息日"": ""2021-08-10"", ""派息比例"": 0.75, ""财年"": 2020}, {""除权除息日"": ""2022-07-19"", ""派息比例"": 1.1, ""财年"": 2021}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 1.3, ""财年"": 2022}, {""除权除息日"": ""2023-07-14"", ""派息比例"": 0.5, ""财年"": 2022}, {""除权除息日"": ""2024-07-16"", ""派息比例"": 2.0, ""财年"": 2023}, {""除权除息日"": ""2025-06-27"", ""派息比例"": 2.2, ""财年"": 2024}]"
600993,马应龙,沪市主板,红利增长,27.12,0.7,1,2.58,25.52,0.62,1,2.43,25.26,0.4,1,1.58,25.97,2.2,27.03,-,-,28.41,0.7,2.46,27.7,-,-,27.57,-,-,31.0,23.55,14.29,13.17,"[{""除权除息日"": ""2021-07-15"", ""派息比例"": 0.3, ""财年"": 2020}, {""除权除息日"": ""2022-07-28"", ""派息比例"": 0.35, ""财年"": 2021}, {""除权除息日"": ""2023-07-28"", ""派息比例"": 0.35, ""财年"": 2022}, {""除权除息日"": ""2024-07-26"", ""派息比例"": 0.4, ""财年"": 2023}, {""除权除息日"": ""2025-08-08"", ""派息比例"": 0.62, ""财年"": 2024}]"
601900,南方传媒,沪市主板,红利质量,14.84,0.56,1,3.77,13.5,0.55,1,4.07,15.41,0.54,1,3.51,14.58,3.78,14.44,-,-,13.85,0.56,4.04,14.26,-,-,16.17,-,-,17.61,12.62,18.66,14.96,"[{""除权除息日"": ""2021-07-01"", ""派息比例"": 0.31, ""财年"": 2020}, {""除权除息日"": ""2022-08-23"", ""派息比例"": 0.33, ""财年"": 2021}, {""除权除息日"": ""2023-07-27"", ""派息比例"": 0.47, ""财年"": 2022}, {""除权除息日"": ""2024-07-01"", ""派息比例"": 0.54, ""财年"": 2023}, {""除权除息日"": ""2025-07-28"", ""派息比例"": 0.55, ""财年"": 2024}]"
